time [ns],ax [m s-2],ay [m s-2],az [m s-2],p [rad/s],q [rad/s],r [rad/s]
5697702000,-0.718505859375,13.4935400390625,0.5795947265625,-0.05006742433230048,-0.2269013082299943,-1.0258495853194953
5698701000,-3.4152978515625003,9.79083984375,-0.6849755859375001,0.011717907756051346,-0.1555286076606275,-1.2602078278254956
5699700000,-3.5015185546875003,5.4366943359375,-4.608017578125001,-0.0916127331763474,-0.1342233106176152,-1.1025486247137772
5703696000,3.6643798828125003,11.4146630859375,0.7520361328125,0.04900215989626878,-0.18748652409682154,-0.18642125966078985
5705693000,-1.59029296875,4.6942382812500005,-2.711162109375,0.002130528742026228,-0.2077265483814238,-1.167529821890738
5708690000,-1.1448193359375,15.323334960937501,-2.62494140625,-0.16831178089300786,-0.2950782487807796,-0.5795038532012422
5709689000,2.136357421875,11.146420898437501,-0.9148974609375,0.1267664595653933,-0.21411813499761392,-0.1107874930249179
5711687000,4.042792968750001,3.1422656250000003,-2.3135888671875002,0.16937704532903955,-0.16405072314888106,-0.29933930652490637
5713684000,-1.89685546875,11.8553466796875,-4.4116259765625,-0.27590347228745227,-0.346210941710301,-1.259142563389464
5715682000,-2.040556640625,11.93677734375,-2.7734326171875003,-0.0458063665881737,-0.3206445952455403,-1.0918959803534602
5717680000,2.9027636718750003,6.207890625,-2.538720703125,0.06391586200071252,-0.14168016999221547,-0.138484368361742
5718679000,3.3051269531250003,5.3504736328125,-3.2620166015625003,-0.09480852648444246,-0.1374191039257103,-0.023435815512102692
5723673000,-3.0273046875,10.509345703125,-2.7638525390625,-0.08522115488253562,-0.20879181281745546,-1.1195929222693117
5726670000,4.981640625,5.84384765625,-2.6297314453125002,-0.12357066625729823,-0.2748382078514206,0.1565938720966592
5728668000,0.51732421875,13.301938476562501,-1.3699511718750002,-0.18535599522475815,-0.42077941894300597,-1.3901700890213624
5729667000,-3.4057177734375004,15.045512695312501,-1.8824853515625002,-0.06072006869261743,-0.3526024950369775,-1.8503641922290002
5732663000,2.0453466796875,2.7638525390625,-4.80919921875,0.02450107994813439,-0.20985707725348718,0.07137271721412358
5735660000,1.7004638671875,14.1354052734375,-1.6525634765625001,-0.15978966540475428,-0.38988675029808684,-1.1622034997105795
5737658000,-4.5744873046875005,3.9038818359375003,-4.9576904296875,0.09906958422856926,-0.24927186138665985,-1.617071280738059
5738657000,-2.442919921875,3.6164794921875,-5.4127441406250005,-0.04048004856920442,-0.23755395259031123,-0.9523463392333084
5740655000,4.5409570312500005,15.404765625000001,-0.6083349609375001,-0.3760383126296748,-0.2918824554726845,0.02450107994813439
5742652000,1.5184423828125,6.5096630859375,-3.1662158203125004,-0.09906958422856926,-0.3153182730653818,-0.9832390078782275
5745649000,-3.0273046875,12.5355322265625,-2.4477099609375,-0.29933930652490637,-0.32384038855363534,-1.1174623933972483
5747647000,2.0645068359375003,13.6947216796875,-0.6274951171875001,-0.2002696973292019,-0.20985707725348718,-0.21731392830570903
5748646000,3.4679882812500002,5.144501953125,-3.3817675781250003,-0.035153726389045944,-0.2237055149218992,-0.2940129843447479
5753640000,-2.375859375,13.574970703125,-1.28373046875,-0.10333064197269604,-0.2482065969506282,-0.9235841994604526
5756637000,3.6739599609375,5.000800781250001,-4.9289501953125,-0.02024002428460221,-0.2940129843447479,-0.30146983539696975
5758635000,1.0777587890625,13.234877929687501,0.8238867187500001,-0.0458063665881737,-0.2716424145433255,-0.7478155675152228
5759633000,-1.1927197265625,11.8409765625,-0.737666015625,-0.07669903939428206,-0.28122981111236756,-1.1962919616635936
5763629000,0.8813671875000001,11.5344140625,-1.7675244140625002,-0.08415589044650393,-0.23755395259031123,-0.11717907964110806
5764628000,3.6979101562500003,11.8840869140625,0.9867480468750001,0.007456850532073217,-0.18535599522475815,0.1587244009687226
5767625000,-1.5328125000000001,8.205336914062501,-5.508544921875,-0.3728425193215797,-0.3834951636818966,-1.617071280738059
5768623000,-4.9864306640625005,11.1751611328125,-5.9540185546875,-0.3781688415017382,-0.38242989924586496,-1.7129450799809114
5771620000,3.3338671875,6.7587451171875,0.086220703125,0.07243798165015528,-0.1267664595653933,0.29933930652490637
5773618000,3.8847216796875004,6.2222607421875,-4.4834765625,-0.311057215321255,-0.2918824554726845,-0.543284829086651
5774617000,-0.28740234375,10.6578369140625,-5.0534912109375005,-0.346210941710301,-0.39521307247824533,-1.3198626362432704
5777613000,-1.2214599609375,8.2149169921875,-0.7711962890625,0.16085492984078598,-0.15339807878856412,-0.5550027378829996
5778612000,2.1315673828125,6.0498193359375,-2.0166064453125,0.01597896550017813,-0.10439590640872773,0.04793689546023708
5781609000,0.9627978515625001,9.857900390625,-3.6404296875,-0.16511598758491275,-0.3685814615774529,-0.9757821568260056
5785605000,-0.277822265625,6.6150439453125,-4.799619140625,-0.09693905535650586,-0.11930960851317148,-0.276968736723484
5788601000,3.247646484375,9.934541015625001,-1.638193359375,-0.043675841877299504,-0.3227751241176037,-0.49002160728506616
5794595000,4.665498046875,10.188413085937501,-2.7207421875,-0.12037487294920317,-0.2705771501072938,0.09480852648444246
5797591000,-1.9878662109375,6.3276416015625,-1.78189453125,-0.1118527574609496,-0.18535599522475815,-1.0673948983247314
5798590000,-3.8176611328125003,6.025869140625001,-5.154082031250001,-0.2716424145433255,-0.2482065969506282,-1.2602078278254956
5799589000,-2.9698242187500004,9.7956298828125,-6.361171875,-0.3526024950369775,-0.3227751241176037,-1.068460162760763
5803585000,2.4237597656250003,4.0188427734375,-0.59396484375,0.1118527574609496,-0.09267799761237908,-0.12783172400142503
5804584000,0.4981640625,2.47166015625,-3.9422021484375,-0.09267799761237908,-0.1917475818409483,-0.5741775310210837
5807580000,-3.0560449218750003,16.7890869140625,-1.714833984375,-0.11291802189698129,-0.30146983539696975,-1.089765451481397
5808579000,-1.5471826171875,11.280541992187501,-1.0490185546875002,0.16831178089300786,-0.15020228548046904,-0.5198490114939537
5811576000,3.8368212890625,3.822451171875,-5.2498828125,-0.17363810307316632,-0.22583604379396258,0.005326322180158476
5813574000,-1.24541015625,19.16015625,-0.8190966796875,-0.22264025048586747,-0.38669095698999173,-1.3827132379691405
5816570000,-0.42152343750000004,1.3699511718750002,-5.4558544921875,0.06498112643674421,-0.044741102152142,-0.1587244009687226
5818568000,4.828359375000001,12.2577099609375,-2.6536816406250003,-0.3526024950369775,-0.2535329191307866,0.30892668644919163
5824561000,1.791474609375,12.621752929687501,-3.00814453125,-0.30892668644919163,-0.1778991441725363,0.28336033998443094
5826559000,5.154082031250001,10.653046875000001,-0.13412109375,-0.04793689546023708,-0.2269013082299943,0.012783172192083043
5828557000,-2.0309765625000002,3.23806640625,-4.0236328125,-0.017044229936209822,-0.24288027477046972,-1.3134710496270803
5830555000,-3.4488281250000004,13.6276611328125,-2.8500732421875004,-0.2183791927417407,-0.2077265483814238,-0.743554509771096
5832552000,3.669169921875,11.28533203125,-1.025068359375,-0.011717907756051346,-0.12889698843745673,0.22903183710205768
5835549000,0.0431103515625,5.087021484375001,-4.7756689453125,-0.023435815512102692,-0.23009710153808935,-0.8554072755544241
5837547000,-3.4344580078125,16.027470703125,-0.536484375,-0.06391586200071252,-0.2183791927417407,-0.9054747040479137
5838546000,-1.85853515625,12.185859375000001,-1.561552734375,-0.01810949541253882,-0.1576591365326909,-0.6018744063579078
5840544000,2.136357421875,4.857099609375,-5.288203125,-0.02876213769226117,-0.14807175660840563,-0.13102751730952011
5842541000,1.657353515625,8.71787109375,-1.9495458984375,-0.04261057744126781,-0.16937704532903955,-0.1960086395850751
5846537000,-2.9698242187500004,8.2149169921875,-5.84384765625,-0.23009710153808935,-0.1757686153004729,-0.9001483818677551
5847536000,-1.4226416015625,6.8162255859375005,-5.642666015625,-0.12463593069332993,-0.15020228548046904,-0.3504719661649141
5848535000,2.0166064453125,8.305927734375,-2.4093896484375,-0.002130528742026228,-0.12463593069332993,0.22477077935793086
5852530000,-2.0166064453125,11.0889404296875,-4.5074267578125005,-0.26205503461904023,-0.276968736723484,-1.4199973600721951
5855527000,0.3113525390625,6.6629443359375005,-1.6142431640625001,0.1374191039257103,-0.09906958422856926,0.1352885750536469
5857525000,5.4750146484375,9.13939453125,-0.5891748046875,-0.10972222858888621,-0.10972222858888621,0.30892668644919163
5858524000,2.6584716796875,9.120234375,-3.3003369140625,-0.20133496176523358,-0.2002696973292019,-0.4783036984887175
5862519000,-0.6849755859375001,9.2878857421875,-1.0585986328125,0.08096009713840883,-0.09374326204841077,-0.16405072314888106
5865516000,3.16142578125,5.9827587890625,-4.96248046875,-0.16085492984078598,-0.1576591365326909,-0.1576591365326909
5868513000,-3.554208984375,12.731923828125,-0.4646337890625,0.004261057484052456,-0.21518339943364562,-1.0876349226093336
5871509000,2.3710693359375,5.633085937500001,-4.5840673828125,-0.13635383948967858,-0.06072006869261743,0.3206445952455403
5872508000,4.1529638671875,4.6990283203125,-5.6761962890625,-0.17044230976507124,-0.18216020191666307,0.14168016999221547
5875505000,-2.8740234375,13.019326171875,0.6035449218750001,-0.03195793100035626,-0.15339807878856412,-1.0354369652437805
5877503000,-2.5770410156250003,6.2462109375,-4.837939453125,-0.0916127331763474,-0.06072006869261743,-0.4367583854834814
5878501000,0.9675878906250001,4.8331494140625,-6.931186523437501,-0.15233281435253243,-0.14807175660840563,0.019174759848570515
5880499000,4.5840673828125,12.72234375,-0.05748046875,-0.010652644360316953,-0.18855178853285323,0.07350324608618697
5882497000,-1.427431640625,7.79818359375,-0.1484912109375,0.1555286076606275,-0.09374326204841077,-0.7872303516483955
5885494000,-1.0538085937500001,10.969189453125,-6.0689794921875,-0.2024002262012653,-0.2460760680785648,-0.4655205252563372
5887491000,3.3673974609375,12.72234375,0.7472460937500001,0.18961705296888492,-0.05752427538452234,0.3004045709609381
5888490000,3.83203125,5.805527343750001,0.3065625,0.276968736723484,-0.006391586096041521,0.16405072314888106
5893485000,-2.308798828125,13.412109375,-0.680185546875,0.025566344384166086,-0.12357066625729823,-0.44634576540776666
5897480000,2.212998046875,9.455537109375001,-4.15775390625,-0.4367583854834814,-0.22796657266602596,-0.36432040383332615
5898479000,-0.7041357421875001,16.185541992187503,-1.5950830078125,-0.3728425193215797,-0.3057308931410965,-1.037567494115844
5899478000,-3.343447265625,15.0215625,-0.59396484375,-0.08309062601047222,-0.25566344800285007,-1.2857741742902562
5903474000,4.4212060546875005,8.353828125,-3.6021093750000004,-0.21731392830570903,-0.10226537753666434,0.573112266585052
5904473000,4.4834765625,12.6840234375,-1.2070898437500002,-0.20133496176523358,-0.20666128394539207,0.0916127331763474
5907469000,-4.6032275390625,7.75986328125,-2.8021728515625,0.18429073078872646,-0.11824434407713978,-1.3411679249639044
5908468000,-4.196074218750001,6.1264599609375,-4.9385302734375,0.08202536157444053,-0.03195793100035626,-0.7456850386431594
5911465000,5.6378759765625,11.5487841796875,-0.9436376953125001,-0.013848436628114738,-0.18855178853285323,0.42397521225110113
5913463000,-0.0047900390625,7.323969726562501,-2.615361328125,0.06072006869261743,-0.18961705296888492,-1.0024137677267981
5916459000,-2.1124072265625,9.014853515625001,-4.033212890625,-0.09906958422856926,-0.10759169971682281,-0.26525082792713534
5918457000,4.818779296875,10.921289062500001,-1.4322216796875,-0.16405072314888106,-0.12144013738523486,0.3600593460891994
5921454000,-2.8309130859375,5.7049365234375005,-3.6068994140625,-0.04793689546023708,-0.12889698843745673,-0.9097357617920404
5924450000,0.622705078125,12.066108398437501,-1.8872753906250002,-0.22583604379396258,-0.14168016999221547,-0.21305287056158223
5927447000,1.3412109375,4.291875,-3.6308496093750002,0.12889698843745673,-0.046871631024205385,-0.09693905535650586
5928446000,1.120869140625,3.7745507812500003,-3.2524365234375003,0.10120011310063265,-0.11930960851317148,-0.3163835375014135
5929445000,-0.05748046875,8.0137353515625,-2.0357666015625,-0.052197953204363864,-0.19387811071301173,-0.5954828197417177
5933440000,-0.28740234375,4.167333984375,-4.6942382812500005,0.2002696973292019,-0.03302319543638795,-0.06285059756468081
5934439000,3.017724609375,1.6717236328125,-4.090693359375,0.18535599522475815,-0.05006742433230048,0.3707119904495163
5937436000,0.1389111328125,15.658637695312501,-1.0106982421875002,-0.31957933080950857,-0.21944445717777242,-0.9161273484082307
5938435000,-3.83203125,14.523398437500001,-2.6488916015625,-0.16511598758491275,-0.19813916845713853,-1.377386915788982
5942430000,4.402045898437501,11.908037109375,0.47900390625,-0.20453075507332868,-0.06817691974483929,0.6945524122926653
5944428000,1.7723144531250001,11.4577734375,-1.9543359375,-0.1555286076606275,-0.17150757420110294,-0.5986786130498127
5949423000,3.27638671875,13.85279296875,0.7664062500000001,-0.08309062601047222,-0.002130528742026228,0.6540723637234609
5952419000,0.0431103515625,4.090693359375,-5.6953564453125,0.008522114968104911,-0.21944445717777242,-0.9523463392333084
5955416000,-1.9399658203125,13.809682617187502,-0.22513183593750002,-0.009587379924285258,-0.03621899082507764,-0.24074974589840634
5958413000,3.7410205078125003,3.6212695312500003,-5.834267578125,-0.09800431979253756,-0.1331580461815835,-0.043675841877299504
5959412000,1.3843212890625,6.1168798828125,-4.3637255859375,-0.10120011310063265,-0.2024002262012653,-0.5315669202903023
5960411000,-1.599873046875,10.6195166015625,-1.2789404296875,-0.046871631024205385,-0.19068231740491662,-0.8309061935256952
5963407000,-0.6035449218750001,7.961044921875001,-3.9469921875000002,-0.0884169398682523,-0.025566344384166086,-0.2460760680785648
5965405000,3.4488281250000004,7.822133789062501,-4.7756689453125,-0.12250540182126654,-0.15446334322459582,0.10333064197269604
5968402000,-0.5652246093750001,8.6987109375,0.2682421875,0.08628641931856731,-0.08415589044650393,-0.6412891904910806
5969401000,-2.3040087890625003,7.8125537109375,-3.0991552734375003,-0.07669903939428206,-0.10439590640872773,-0.967260041337752
5970399000,-3.3961376953125,8.272397460937501,-6.3563818359375,-0.2215749860498358,-0.14274543442824716,-0.964064248029657
5972397000,-0.20597167968750002,10.7296875,-2.921923828125,0.023435815512102692,-0.10226537753666434,0.056459010948490644
5975394000,3.343447265625,5.599555664062501,-1.0777587890625,0.01597896550017813,-0.04793689546023708,-0.11291802189698129
5977392000,-3.5973193359375,11.80265625,-5.446274414062501,-0.2684466212352304,-0.22050972161380408,-1.2772520588020027
5979389000,-2.7734326171875003,8.1574365234375,-1.9591259765625002,0.14487596330031055,-0.07989483270237714,-0.3185140663734769
5980388000,0.9244775390625001,6.8593359375,-0.7424560546875001,0.19068231740491662,0.02876213769226117,0.4218446833790377
5984384000,-1.350791015625,9.321416015625001,-4.3014550781250005,-0.1118527574609496,-0.21518339943364562,-0.9938916522385445
5985383000,-3.42966796875,10.720107421875001,-2.3375390625000003,0.0660463908727759,-0.21944445717777242,-1.1824435239951818
5988379000,1.8154248046875001,9.0579638671875,-2.1603076171875,0.06391586200071252,0.08415589044650393,0.49534792946522466
5989378000,3.3961376953125,6.87849609375,-3.755390625,-0.019174759848570515,0.027696873256229475,0.5773733243291789
5994373000,-3.4727783203125,10.9356591796875,-1.8154248046875001,0.10013484866460096,0.035153726389045944,-0.5336974491623657
5998368000,3.7889208984375,8.689130859375,-1.302890625,-0.07563377495825037,-0.15339807878856412,-0.089482204304284
5999367000,0.11017089843750001,11.237431640625001,-0.21555175781250002,-0.023435815512102692,-0.1107874930249179,-0.6860302968044117
6003363000,1.51365234375,5.642666015625,-5.4845947265625,-0.04900215989626878,-0.0884169398682523,0.25992450574697684
6006360000,1.3651611328125002,10.44228515625,0.39278320312500004,0.17044230976507124,0.009587379924285258,-0.1778991441725363
6008357000,-3.669169921875,4.1338037109375,-5.340893554687501,0.09693905535650586,-0.05858953982055403,-0.7712513851079201
6009356000,-2.6584716796875,8.243657226562501,-5.839057617187501,-0.04154531300523611,-0.15020228548046904,-0.6242449595145735
6012353000,3.113525390625,10.7153173828125,0.086220703125,0.2737729434153889,0.07882956826634545,0.45699840976808365
6014351000,1.9687060546875002,1.5759228515625001,-4.8044091796875,0.11504855076904467,0.01810949541253882,-0.0
6017347000,-3.2045361328125,16.2142822265625,-1.1927197265625,-0.09054746874031569,-0.1555286076606275,-0.8692557132228361
6019345000,-0.1772314453125,5.9779687500000005,-2.28005859375,0.22903183710205768,0.12357066625729823,0.25566344800285007
6022342000,3.669169921875,9.7285693359375,-2.692001953125,-0.2503371258226916,-0.1320927817455518,0.04154531300523611
6026337000,-2.7063720703125003,3.12310546875,-4.61759765625,0.18748652409682154,0.10120011310063265,-0.2695118856712621
6029334000,5.0918115234375,12.6840234375,-0.28740234375,-0.07030745277809189,-0.08415589044650393,0.5262405981101438
6031332000,-1.4897021484375002,8.21970703125,-1.9591259765625002,0.1800296730445997,-0.07882956826634545,-0.9491505459252132
6033330000,-5.1397119140625005,6.3659619140625,-4.9433203125,0.11717907964110806,0.0458063665881737,-0.62211443064251
6037325000,3.9134619140625,8.133486328125,-1.8537451171875001,0.15233281435253243,-0.011717907756051346,0.17470336750919802
6039323000,-2.9362939453125003,6.6964746093750005,-4.0859033203125,0.17044230976507124,-0.02876213769226117,-0.7520766252593496
6040322000,-3.6068994140625,10.106982421875001,-3.12310546875,0.11930960851317148,-0.03195793100035626,-0.5667206799688619
6044317000,3.5446289062500003,7.9275146484375005,-3.324287109375,0.10652643528079112,0.05539374651245895,0.24501080364253308
6045316000,1.1687695312500002,4.2775048828125,-4.2104443359375,0.1555286076606275,0.05965480425658574,-0.02982740212829287
6048313000,-1.8872753906250002,12.6840234375,-1.5328125000000001,-0.08309062601047222,-0.07350324608618697,-0.4665857896923689
6049312000,-1.1304492187500002,12.966635742187501,-2.3998095703125,-0.10120011310063265,-0.023435815512102692,-0.357928817217136
6051310000,0.5077441406250001,7.137158203125001,-3.3051269531250003,0.17150757420110294,0.10333064197269604,0.3227751241176037
6054306000,2.01181640625,8.138276367187501,-1.274150390625,-0.04261057744126781,-0.04793689546023708,-0.043675841877299504
6057303000,-4.9337402343750005,8.7993017578125,-4.5074267578125005,0.241815010334438,0.046871631024205385,-0.674312388008063
6059301000,2.2082080078125,3.5494189453125,-2.7063720703125003,0.2929477199087162,0.10546117084475942,0.893756795251565
6062297000,1.89685546875,13.766572265625001,-2.0453466796875,-0.03834951969714103,-0.0458063665881737,-0.42397521225110113
6064295000,-5.010380859375,5.3456835937500005,-5.1061816406250005,0.34301514840220587,0.0,-0.9875000656223543
6067292000,3.6931201171875,14.08271484375,-0.39278320312500004,-0.08309062601047222,0.10865696415285452,0.9225189350244208
6069290000,1.542392578125,8.1622265625,-3.6452197265625004,0.10865696415285452,0.010652644360316953,-0.10759169971682281
6072286000,-3.017724609375,10.97876953125,-1.791474609375,0.09374326204841077,0.005326322180158476,-0.3760383126296748
6074284000,2.05013671875,13.230087890625,-1.120869140625,0.001065264371013114,0.138484368361742,0.6530070992874292
6077281000,1.025068359375,3.1374755859375,-4.948110351562501,0.11930960851317148,-0.05432848207642726,-0.31212247975728674
6079279000,-2.7207421875,15.802338867187501,0.4071533203125,0.02982740212829287,-0.005326322180158476,-0.45699840976808365
6082275000,2.29921875,4.4212060546875005,-6.0019189453125,0.09587379092047416,0.0660463908727759,0.32170985968157195
6085272000,0.6658154296875001,11.5344140625,0.7280859375000001,0.1587244009687226,0.025566344384166086,-0.11398328633301298
6089268000,-1.6860937500000002,7.14673828125,-6.8545458984375,0.013848436628114738,-0.006391586096041521,-0.07989483270237714
6092264000,4.6511279296875,8.64123046875,0.9915380859375,0.3131877441933184,0.12889698843745673,0.6103965218461614
6095261000,-4.3541455078125,11.0218798828125,-6.7874853515625,-0.11504855076904467,-0.10865696415285452,-1.0982875669696506
6098258000,2.1028271484375,7.769443359375001,-0.5269042968750001,0.3504719661649141,0.1587244009687226,0.8468851600661705
6099256000,5.273833007812501,5.307363281250001,-1.3555810546875,0.2002696973292019,0.15978966540475428,0.956607396977435
6101254000,1.7196240234375,9.948911132812501,-5.2450927734375,-0.19387811071301173,-0.07137271721412358,-0.4122573034547524
6103252000,-4.090693359375,12.674443359375001,-1.6429833984375002,0.14594122773634224,-0.07882956826634545,-0.9246494638964843
6106249000,3.0416748046875,8.210126953125,-2.9746142578125,-0.06498112643674421,0.16618125202094444,0.7840345583403004
6108246000,2.2944287109375003,7.5730517578125,-4.4212060546875005,-0.10972222858888621,-0.056459010948490644,-0.044741102152142
6109245000,-0.699345703125,9.0675439453125,-2.921923828125,0.05539374651245895,-0.1107874930249179,-0.6498113059793341
6110244000,-3.496728515625,11.678115234375001,-0.6274951171875001,0.18642125966078985,-0.052197953204363864,-0.8628641266066459
6114240000,3.1949560546875,7.410190429687501,-4.8714697265625,0.03728425526110934,0.02450107994813439,0.7126618411261769
6115239000,4.50263671875,8.3586181640625,-3.075205078125,0.10972222858888621,-0.05965480425658574,0.37923410593776985
6118235000,-4.090693359375,12.099638671875,-1.2885205078125002,0.18535599522475815,0.07882956826634545,-0.7382281875909376
6119234000,-3.96615234375,9.196875,-4.75171875,0.11398328633301298,0.10972222858888621,-0.3834951636818966
6123230000,3.554208984375,11.8936669921875,0.20597167968750002,0.1832254663526948,0.069242184180871,0.20346549063729696
6126227000,-3.669169921875,5.4989648437500005,-6.9407666015625,-0.052197953204363864,-0.013848436628114738,-0.6487460415433024
6128224000,0.3688330078125,14.398857421875,-2.70158203125,-0.08628641931856731,-0.017044229936209822,0.1800296730445997
6129223000,2.529140625,14.2120458984375,0.09580078125000001,0.08096009713840883,0.089482204304284,0.5347627135983974
6132220000,0.3592529296875,2.2704785156250002,-5.5229150390625,-0.12144013738523486,0.0031957930480207607,-0.22264025048586747
6134218000,-3.0608349609375,17.91474609375,-1.8776953125,-0.2737729434153889,-0.12357066625729823,-0.7733819139799835
6138213000,3.9901025390625002,2.232158203125,-4.5409570312500005,0.05113268876833217,0.11504855076904467,0.7904261449564907
6139212000,3.8176611328125003,7.635322265625001,-3.9038818359375003,-0.1395496327977737,-0.03089266656432456,0.3004045709609381
6142209000,-4.641547851562501,10.3225341796875,-1.5184423828125,0.36538566826935787,0.02663160882019778,-0.893756795251565
6144207000,0.17244140625,2.557880859375,-6.1360400390625,0.2482065969506282,0.16511598758491275,0.5241100692380805
6147203000,3.4584082031250003,12.942685546875001,-1.1352392578125001,0.1331580461815835,-0.06072006869261743,0.001065264371013114
6149201000,-4.42599609375,7.122788085937501,-3.592529296875,0.2535329191307866,0.0458063665881737,-1.0013485032907663
6152198000,1.829794921875,13.019326171875,-2.70158203125,-0.09800431979253756,0.06072006869261743,0.8127966981131561
6154195000,4.243974609375,8.296347656250001,-1.6717236328125,0.0458063665881737,0.02024002428460221,0.3366235617860157
6157192000,-5.0966015625,9.8243701171875,-3.6835400390625,-0.12250540182126654,0.02450107994813439,-0.6018744063579078
6159190000,0.5221142578125,12.075688476562501,-1.427431640625,-0.12250540182126654,0.08202536157444053,0.5134574248777635
6160189000,3.803291015625,9.273515625,-1.791474609375,-0.05965480425658574,0.10759169971682281,0.719053427742367
6165183000,-2.212998046875,13.77615234375,-0.8190966796875,0.03302319543638795,-0.006391586096041521,-0.34940673501839603
6168180000,1.1543994140625,6.9216064453125,-4.1146435546875,0.24288027477046972,0.14061490555618378,0.4878910784130028
6169179000,2.0070263671875,5.5851855468750005,-3.4440380859375,0.32703618186173045,0.1395496327977737,0.6572681570315559
6178169000,4.7900390625,11.611054687500001,-0.871787109375,-0.1757686153004729,0.0458063665881737,0.4708468474364957
6179168000,1.1927197265625,12.966635742187501,-2.462080078125,-0.2002696973292019,-0.009587379924285258,-0.41332256789078414
6183163000,0.929267578125,9.570498046875,-1.0873388671875,-0.06178533312864912,0.1555286076606275,0.8127966981131561
6186160000,0.7616162109375001,6.710844726562501,-3.975732421875,-0.021305288720633905,0.046871631024205385,-0.09480852648444246
6189157000,-2.8261230468750003,12.367880859375001,-0.929267578125,0.11291802189698129,0.08628641931856731,-0.06072006869261743
6192153000,3.4488281250000004,5.6187158203125005,-3.7841308593750003,0.16511598758491275,0.17257283863713463,0.7989482604447442
6195150000,-2.3327490234375,14.418017578125001,-0.9340576171875,0.10865696415285452,0.007456850532073217,-0.3739077837576114
6198147000,0.40236328125000004,5.819897460937501,-4.708608398437501,0.11398328633301298,0.21092234168951884,0.5486111512668095
6201143000,2.7734326171875003,11.448193359375,-0.7999365234375,0.004261057484052456,0.05539374651245895,0.2929477199087162
6204140000,-3.7074902343750002,6.5767236328125005,-4.3637255859375,-0.02982740212829287,0.14274543442824716,-0.3739077837576114
6207137000,2.0453466796875,14.56171875,-0.5460644531250001,0.011717907756051346,0.10652643528079112,0.8607335977345825
6209135000,2.251318359375,5.752836914062501,0.93884765625,0.25992450574697684,0.20879181281745546,0.5858954398174324
6213130000,-4.2583447265625,15.088623046875,-2.768642578125,-0.006391586096041521,0.08628641931856731,0.05752427538452234
6217126000,4.1481738281250005,2.883603515625,-5.4079541015625,-0.06178533312864912,0.13102751730952011,0.5315669202903023
6219123000,-3.5015185546875003,17.1818701171875,-2.5435107421875003,-0.07456851052221868,-0.012783172192083043,-0.646615512671239
6220122000,-4.248764648437501,15.232324218750001,-0.3065625,0.2503371258226916,0.10652643528079112,-0.38775622142602345
6224118000,3.5589990234375,8.420888671875,-5.07744140625,-0.18855178853285323,0.12889698843745673,0.8628641266066459
6227115000,-4.4307861328125,10.1548828125,-0.27303222656250004,0.3888214858620551,0.1565938720966592,-0.38669095698999173
6230111000,1.89685546875,8.789721679687501,-5.6570361328125,-0.1267664595653933,0.2024002262012653,1.1238539800134386
6234107000,-2.8692333984375002,7.8939843750000005,-0.5316943359375,0.21944445717777242,0.18642125966078985,-0.3227751241176037
6237104000,-0.22034179687500002,9.853110351562501,-5.0055908203125,-0.08522115488253562,0.1555286076606275,0.7946872027006173
6240100000,2.7446923828125,5.4989648437500005,-0.1772314453125,0.24074974589840634,0.24288027477046972,0.5667206799688619
6243097000,-3.8176611328125003,12.061318359375,-4.46431640625,-0.03195793100035626,0.10439590640872773,-0.0671116553088076
6246094000,3.592529296875,9.79083984375,-0.239501953125,0.3589940816531677,0.2876213977285577,1.0887001870453654
6249090000,0.124541015625,6.2701611328125,-5.0630712890625,0.07456851052221868,0.11291802189698129,0.16724651645697614
6252087000,-2.29921875,12.2960302734375,-1.868115234375,0.23116236597412107,0.21944445717777242,0.1917475818409483
6255084000,4.550537109375,3.9278320312500004,-4.5744873046875005,0.06391586200071252,0.23648868815427956,1.2825783809821611
6258080000,-3.19974609375,15.083833007812501,-0.9867480468750001,0.006391586096041521,0.08096009713840883,-0.6061354641020347
6259079000,-5.3696337890625,10.734477539062501,-2.0645068359375003,0.1917475818409483,0.24074974589840634,-0.41864889007094264
6263075000,4.5744873046875005,13.7330419921875,-0.40236328125000004,-0.12037487294920317,0.11717907964110806,1.1249192444494702
6266071000,-5.1588720703125,5.757626953125,-3.4584082031250003,0.3376888262220474,0.241815010334438,-0.3834951636818966
6269068000,3.3961376953125,14.15935546875,-1.47533203125,-0.01810949541253882,0.1970739040211068,1.3677995358646966
6272065000,-0.63228515625,3.0991552734375003,-4.042792968750001,0.3323625040418889,0.19387811071301173,0.023435815512102692
6273064000,-3.4105078125,3.8655615234375,-4.761298828125001,0.25459818356681835,0.1778991441725363,-0.19813916845713853
6276060000,1.7292041015625002,14.73416015625,-0.8861572265625001,0.03834951969714103,0.25459818356681835,0.9960221811106077
6278058000,3.6547998046875003,4.315825195312501,-4.167333984375,0.2482065969506282,0.2673813567991987,0.8277104002176
6279057000,1.983076171875,1.6094531250000002,-5.1684521484375,0.21411813499761392,0.22583604379396258,0.4612594675122104
6283053000,-2.1794677734375,13.019326171875,-1.9208056640625002,0.05326321764039556,0.22050972161380408,0.276968736723484
6285050000,1.4561718750000001,4.1481738281250005,-5.4031640625,0.16085492984078598,0.2460760680785648,0.8852346797633115
6288047000,1.07296875,11.1081005859375,-0.29219238281250004,0.027696873256229475,0.18535599522475815,0.5038700449534782
