time [ns],x [m],y [m],z [m],a [rad],b [rad],c [rad],d [rad]
10437499999,0.39882199999999995,1.121261,-1.085397,-0.150061,0.983238,0.065926,-0.079873
10449999999,0.401289,1.121769,-1.092299,-0.152104,0.98257,0.070676,-0.080167
10462500000,0.404022,1.122134,-1.099632,-0.163244,0.980029,0.077816,-0.082699
10475000000,0.406223,1.121193,-1.1062889999999999,-0.158184,0.9819829999999999,0.061153,-0.08335
10487500000,0.407709,1.121065,-1.11324,-0.145824,0.9837110000000001,0.06481100000000001,-0.08274400000000001
10499999999,0.409929,1.1216840000000001,-1.120708,-0.14510699999999999,0.9850610000000001,0.046284,-0.080355
10512499999,0.412145,1.12133,-1.1277780000000002,-0.157148,0.981982,0.070235,-0.077988
10525000000,0.41338199999999997,1.121132,-1.134836,-0.14918299999999998,0.983557,0.06554600000000001,-0.077865
10537500000,0.41514399999999996,1.12116,-1.1424530000000002,-0.15698099999999998,0.9819389999999999,0.066332,-0.08218099999999999
10550000000,0.41640200000000005,1.121127,-1.150255,-0.155409,0.981923,0.073172,-0.07950800000000001
10562499999,0.41779700000000003,1.120355,-1.157743,-0.152385,0.982615,0.071479,-0.078342
10574999999,0.418839,1.120214,-1.165335,-0.146799,0.983975,0.067076,-0.07579
10587500000,0.419725,1.1205829999999999,-1.172978,-0.150923,0.9829899999999999,0.071792,-0.076145
10600000000,0.420493,1.120391,-1.181298,-0.14763099999999998,0.983398,0.074955,-0.074269
10612500000,0.421074,1.119259,-1.188925,-0.1488,0.983683,0.063341,-0.07883
10624999999,0.42181199999999996,1.119335,-1.197021,-0.154444,0.982382,0.069974,-0.078591
10637499999,0.42221400000000003,1.1187799999999999,-1.205396,-0.15404400000000001,0.982775,0.067999,-0.076161
10650000000,0.422558,1.1189799999999999,-1.214125,-0.155947,0.9819889999999999,0.077351,-0.073447
10662500000,0.42262700000000003,1.117434,-1.222199,-0.155937,0.9825649999999999,0.059764,-0.081717
10675000000,0.422548,1.116742,-1.230559,-0.154469,0.982994,0.054528999999999994,-0.083004
10687499999,0.42279799999999995,1.116364,-1.238858,-0.161088,0.982039,0.059697,-0.07800900000000001
10699999999,0.422176,1.1152389999999999,-1.2478200000000002,-0.155865,0.982957,0.050698,-0.083255
10712500000,0.42197799999999996,1.114687,-1.2560790000000002,-0.158943,0.98275,0.054061,-0.077565
10725000000,0.421108,1.113494,-1.2653450000000002,-0.157376,0.982716,0.04929,-0.084097
10737500000,0.42045200000000005,1.112549,-1.273368,-0.142402,0.986188,0.026001999999999997,-0.080493
10749999999,0.419588,1.111993,-1.283457,-0.148033,0.9844790000000001,0.054786,-0.07672000000000001
10762499999,0.41908999999999996,1.111253,-1.2920530000000001,-0.159372,0.9828100000000001,0.051437000000000004,-0.077717
10775000000,0.417706,1.11028,-1.301944,-0.152538,0.983693,0.052408,-0.079586
10787500000,0.416822,1.109685,-1.3106879999999999,-0.152025,0.984233,0.052837,-0.073362
10800000000,0.415575,1.109034,-1.320391,-0.161707,0.9820479999999999,0.05656900000000001,-0.078948
10812499999,0.413609,1.107879,-1.330453,-0.154454,0.9831629999999999,0.050929,-0.08330599999999999
10824999999,0.41185299999999997,1.107346,-1.340368,-0.154548,0.9830959999999999,0.053698,-0.082177
10837500000,0.41015799999999997,1.106827,-1.350373,-0.149604,0.984034,0.05925,-0.076065
10850000000,0.408621,1.105687,-1.359369,-0.149265,0.984367,0.053665,-0.076567
10862500000,0.406735,1.104934,-1.368298,-0.13708299999999998,0.987576,0.021096,-0.073865
10874999999,0.405468,1.103625,-1.376663,-0.145869,0.9873559999999999,0.014652000000000002,-0.060298000000000004
10887499999,0.40302899999999997,1.1025340000000001,-1.386147,-0.141993,0.987715,0.008579,-0.064684
10900000000,0.399538,1.102737,-1.401184,-0.147766,0.9844649999999999,0.052408,-0.07904299999999999
10912500000,0.397161,1.102096,-1.411346,-0.136756,0.986251,0.06180599999999999,-0.06919299999999999
10925000000,0.39473400000000003,1.1010309999999999,-1.42218,-0.14569400000000002,0.9848959999999999,0.049181,-0.079584
10937499999,0.39260100000000003,1.1005209999999999,-1.431457,-0.135748,0.9878610000000001,0.041553,-0.063062
10949999999,0.389714,1.100131,-1.443824,-0.145374,0.984949,0.053810000000000004,-0.07646599999999999
10962500000,0.386941,1.099565,-1.45479,-0.139429,0.985807,0.054365,-0.076081
10975000000,0.384065,1.098978,-1.465886,-0.13936199999999999,0.985759,0.054676,-0.07660399999999999
10987500000,0.380972,1.0987,-1.477114,-0.13738599999999998,0.9860629999999999,0.056488,-0.074921
10999999999,0.37872100000000003,1.0980940000000001,-1.486845,-0.134723,0.987676,0.043135,-0.066972
11012499999,0.376252,1.09709,-1.495675,-0.12236400000000001,0.99125,0.013886,-0.047508
11025000000,0.371809,1.097616,-1.511118,-0.127769,0.98745,0.056847,-0.073387
11037500000,0.369452,1.096963,-1.521094,-0.12048699999999998,0.9898600000000001,0.045028,-0.060270000000000004
11050000000,0.36593400000000004,1.097102,-1.534585,-0.117769,0.988527,0.063296,-0.070275
11062499999,0.36254699999999995,1.096933,-1.546294,-0.112382,0.9895510000000001,0.064135,-0.06360299999999999
11074999999,0.36041799999999996,1.096729,-1.556399,-0.112053,0.991094,0.043736000000000004,-0.057125
11087500000,0.356473,1.096971,-1.570106,-0.105261,0.9902860000000001,0.065165,-0.063303
11100000000,0.356473,1.096971,-1.570106,-0.105261,0.9902860000000001,0.065165,-0.063303
11112500000,0.350342,1.09734,-1.5944049999999999,-0.102213,0.9904780000000001,0.065014,-0.065413
11124999999,0.347383,1.096768,-1.606535,-0.09852899999999999,0.991166,0.063014,-0.062543
11137499999,0.34477800000000003,1.097236,-1.619564,-0.10254,0.989922,0.07495800000000001,-0.06261900000000001
11150000000,0.34117,1.097215,-1.631558,-0.093841,0.9916159999999999,0.060313,-0.06522
11162500000,0.338916,1.0966989999999999,-1.6425290000000001,-0.090286,0.9931989999999999,0.04691,-0.0566
11175000000,0.33664499999999997,1.096291,-1.652526,-0.078295,0.995944,0.009332,-0.043345999999999996
11187499999,0.332492,1.097399,-1.6696380000000002,-0.089678,0.99195,0.062711,-0.063718
11199999999,0.329796,1.097588,-1.680289,-0.064161,0.996439,0.015901,-0.052351
11212500000,0.32692,1.0977059999999998,-1.6951619999999998,-0.082838,0.992447,0.064384,-0.063574
11225000000,0.32450100000000004,1.098271,-1.7083580000000003,-0.07713400000000001,0.9932340000000001,0.060652,-0.062112
11237500000,0.322815,1.09779,-1.720247,-0.078087,0.9940479999999999,0.052488,-0.054912
11249999999,0.31975,1.098719,-1.735053,-0.07689800000000001,0.9931629999999999,0.063467,-0.060704999999999995
11262499999,0.31755,1.0988229999999999,-1.7485560000000002,-0.075278,0.993366,0.064049,-0.058776
11275000000,0.31610900000000003,1.100257,-1.762191,-0.079136,0.991758,0.087547,-0.049888999999999996
11287500000,0.31343899999999997,1.099257,-1.7754189999999999,-0.061242,0.994524,0.064799,-0.054528999999999994
11300000000,0.311589,1.0998350000000001,-1.789325,-0.066682,0.994168,0.064202,-0.055324
11312499999,0.31035300000000005,1.099745,-1.800931,-0.070273,0.993777,0.051735,-0.069237
11324999999,0.308906,1.09895,-1.8093709999999998,-0.040865,0.9966360000000001,-0.02241,-0.067409
11337500000,0.307788,1.098681,-1.819075,-0.02793,0.9939549999999999,-0.08741399999999999,-0.060270000000000004
11350000000,0.305684,1.101032,-1.842877,-0.057959000000000004,0.9949540000000001,0.054604,-0.061038
11362500000,0.304771,1.101436,-1.8581029999999998,-0.06235,0.994984,0.064106,-0.044822
11374999999,0.30339299999999997,1.101794,-1.873347,-0.05416,0.9951700000000001,0.063301,-0.051921
11387499999,0.303031,1.102192,-1.8867720000000001,-0.060163,0.995108,0.063805,-0.045489999999999996
11400000000,0.302342,1.1021809999999999,-1.900168,-0.049996,0.996231,0.053829999999999996,-0.046113
11412500000,0.301535,1.098565,-1.8832509999999998,0.018659000000000002,0.8691110000000001,-0.450532,-0.203273
11425000000,0.300989,1.103775,-1.9312799999999999,-0.060328,0.994334,0.074897,-0.045294
11437499999,0.300589,1.103734,-1.946473,-0.061399,0.994497,0.076586,-0.036624000000000004
11449999999,0.300061,1.103212,-1.9570830000000001,-0.047749,0.997532,0.025582,-0.044680000000000004
11462500000,0.299788,1.10422,-1.9733759999999998,-0.064801,0.994511,0.054951,-0.061070000000000006
11475000000,0.299697,1.104709,-1.9900950000000002,-0.065852,0.9944639999999999,0.066786,-0.047372000000000004
11487500000,0.29980999999999997,1.1050799999999998,-2.003806,-0.070883,0.9944049999999999,0.064842,-0.043920999999999995
11499999999,0.299695,1.104558,-2.013964,-0.066621,0.994142,0.007304000000000001,-0.08479400000000001
11512499999,0.300373,1.105245,-2.035488,-0.07821399999999999,0.993741,0.065147,-0.046014
11525000000,0.301116,1.105742,-2.050579,-0.089436,0.992432,0.071298,-0.044689
11537500000,0.301854,1.106803,-2.066306,-0.092236,0.991165,0.086094,-0.040894
11550000000,0.301385,1.104269,-2.075709,-0.055636,0.997711,-0.001501,-0.038397
11562499999,0.298048,1.09969,-2.0517090000000002,0.07264,0.763026,-0.595174,-0.241419
11574999999,0.304118,1.107359,-2.112724,-0.107252,0.9891030000000001,0.091491,-0.042439
11587500000,0.30440100000000003,1.107266,-2.1279529999999998,-0.092709,0.992134,0.07136100000000001,-0.044521
11600000000,0.305041,1.106688,-2.143167,-0.093592,0.99185,0.074995,-0.043018
11612500000,0.306166,1.107676,-2.158957,-0.101531,0.990044,0.0902,-0.036992000000000004
11624999999,0.307223,1.10784,-2.174778,-0.10559500000000001,0.989725,0.08834600000000001,-0.038597
11637499999,0.308284,1.106259,-2.187725,-0.093416,0.993409,0.056091999999999996,-0.035579
11650000000,0.309607,1.1067799999999999,-2.203332,-0.10104099999999999,0.991894,0.07001,-0.032195999999999995
11662500000,0.311029,1.1078940000000002,-2.22228,-0.10970799999999999,0.9888379999999999,0.094725,-0.034498
11675000000,0.31192800000000004,1.108616,-2.238093,-0.112153,0.98798,0.100202,-0.035727999999999996
11687499999,0.313027,1.108262,-2.253742,-0.10676400000000001,0.9893149999999999,0.0935,-0.033399
11699999999,0.313934,1.107159,-2.269279,-0.098191,0.99167,0.074887,-0.036626
11712500000,0.315905,1.108092,-2.2856080000000003,-0.110804,0.989014,0.092587,-0.031647
11725000000,0.317377,1.107333,-2.30163,-0.11480499999999999,0.9888299999999999,0.089839,-0.031054000000000002
11737500000,0.31793299999999997,1.107232,-2.3169169999999997,-0.098816,0.9912110000000001,0.081131,-0.033963
11749999999,0.319368,1.107612,-2.332822,-0.105637,0.990202,0.083888,-0.036108
11762499999,0.320562,1.107623,-2.348465,-0.107976,0.990145,0.082712,-0.033366
11775000000,0.32308600000000004,1.108999,-2.36502,-0.125458,0.9849979999999999,0.115336,-0.027167
11787500000,0.324008,1.108492,-2.380341,-0.10539000000000001,0.988409,0.105674,-0.027811000000000002
11800000000,0.325208,1.108541,-2.3950259999999997,-0.10466400000000001,0.9886719999999999,0.10490799999999999,-0.023829
11812499999,0.325912,1.106816,-2.40657,-0.08155499999999999,0.994713,0.060097000000000005,-0.016855000000000002
11824999999,0.32845799999999997,1.109135,-2.427616,-0.114371,0.985949,0.11969500000000001,-0.02232
11837500000,0.330179,1.109012,-2.443518,-0.112725,0.985799,0.12286500000000002,-0.019962
11850000000,0.331362,1.1089360000000001,-2.458828,-0.10433699999999999,0.987577,0.115059,-0.023818000000000002
11862500000,0.32146399999999997,1.109137,-2.430094,0.213969,0.714095,-0.647749,-0.15718800000000002
11874999999,0.3344,1.110031,-2.490308,-0.109428,0.9856600000000001,0.127143,-0.018292
11887499999,0.33668899999999996,1.109964,-2.5061,-0.11927,0.9832120000000001,0.137201,-0.015616999999999999
11900000000,0.337984,1.10943,-2.5209490000000003,-0.10713800000000001,0.986093,0.126049,-0.01596
11912500000,0.339562,1.1094540000000002,-2.536043,-0.10389200000000001,0.9865219999999999,0.125814,-0.012301000000000001
11925000000,0.341513,1.109924,-2.551318,-0.108707,0.984425,0.137668,-0.011744
11937499999,0.34370100000000003,1.110096,-2.566541,-0.11208499999999999,0.983292,0.143156,-0.008931999999999999
11949999999,0.34515100000000004,1.1099629999999998,-2.5809900000000003,-0.103177,0.985094,0.137169,-0.011348
11962500000,0.346408,1.109301,-2.593045,-0.09450399999999999,0.988836,0.11052100000000001,-0.032507999999999995
11975000000,0.34878400000000004,1.109494,-2.610091,-0.09675800000000001,0.986057,0.134677,-0.013841
11987500000,0.351481,1.110532,-2.6240959999999998,-0.10475,0.982979,0.150924,0.001413
11999999999,0.353012,1.1101809999999999,-2.638293,-0.08982799999999999,0.9863040000000001,0.138068,-0.008481
12012499999,0.354794,1.110131,-2.650715,-0.092428,0.9869979999999999,0.129219,-0.02437
12025000000,0.358093,1.110984,-2.666651,-0.101852,0.9829760000000001,0.15278599999999998,0.006365999999999999
12037500000,0.360507,1.11211,-2.681381,-0.10708,0.9805299999999999,0.16456700000000002,0.0034170000000000003
12050000000,0.36189899999999997,1.111105,-2.694198,-0.087757,0.985598,0.14444400000000002,-0.005582999999999999
12062499999,0.363981,1.1107360000000002,-2.705996,-0.08969500000000001,0.986484,0.135345,-0.022043
12074999999,0.366898,1.1111659999999999,-2.721632,-0.09121699999999999,0.985139,0.145536,-0.000743
12087500000,0.369206,1.111673,-2.734616,-0.09079,0.984668,0.148951,-0.0007650000000000001
12100000000,0.371899,1.111666,-2.747713,-0.087382,0.9843059999999999,0.153299,0.002389
12112500000,0.375025,1.112226,-2.760863,-0.093453,0.982925,0.158085,0.011633
12124999999,0.37688,1.112036,-2.77143,-0.088005,0.985834,0.142769,0.001883
12137499999,0.37688,1.112036,-2.77143,-0.088005,0.985834,0.142769,0.001883
12150000000,0.382598,1.112485,-2.7974930000000002,-0.089759,0.984252,0.1521,0.007509999999999999
12162500000,0.385544,1.112568,-2.80943,-0.09112,0.983361,0.156976,0.007553
12175000000,0.388846,1.11363,-2.821153,-0.10578299999999999,0.9797629999999999,0.169572,0.010909
12187499999,0.391325,1.112934,-2.832578,-0.09245199999999999,0.983361,0.15612,0.008978
12199999999,0.392334,1.111947,-2.836552,-0.075718,0.9917459999999999,0.093059,-0.045245
12212500000,0.397571,1.113138,-2.855008,-0.09348,0.98336,0.155419,0.010491
12225000000,0.40127399999999996,1.1142290000000001,-2.866229,-0.10648599999999998,0.978191,0.177644,0.01567
12237500000,0.404044,1.1135389999999998,-2.876631,-0.094207,0.982563,0.159646,0.014459
12249999999,0.40679099999999996,1.113492,-2.884058,-0.076172,0.9821110000000001,0.16004200000000002,0.063579
12262499999,0.409094,1.1124370000000001,-2.894502,-0.054578999999999996,0.9854649999999999,0.152694,0.050649
12275000000,0.413912,1.114216,-2.9068970000000003,-0.10141499999999999,0.980092,0.169493,0.020152
12287500000,0.41784099999999996,1.11463,-2.916886,-0.10658699999999999,0.9782930000000001,0.176314,0.022261000000000003
12300000000,0.420754,1.11388,-2.926328,-0.095052,0.9817940000000001,0.163297,0.019479
12312499999,0.424887,1.114866,-2.935857,-0.105653,0.978308,0.176495,0.024516999999999997
12324999999,0.427915,1.114113,-2.944699,-0.09428099999999999,0.981951,0.162471,0.022072
12337500000,0.431829,1.114179,-2.953721,-0.09753400000000001,0.9816879999999999,0.162053,0.022697
12350000000,0.43576099999999995,1.115016,-2.962025,-0.10391500000000001,0.978938,0.172299,0.034577
12362500000,0.437671,1.113517,-2.9677540000000002,-0.06884900000000001,0.9866659999999999,0.13829,0.051252
12374999999,0.437671,1.113517,-2.9677540000000002,-0.06884900000000001,0.9866659999999999,0.13829,0.051252
12387499999,0.44660200000000005,1.1145100000000001,-2.98675,-0.098965,0.9812069999999999,0.16322799999999998,0.028213
12400000000,0.449854,1.114419,-2.994159,-0.098876,0.9817530000000001,0.160198,0.026843000000000002
12412500000,0.454115,1.115232,-3.0018849999999997,-0.11363399999999999,0.9767959999999999,0.178297,0.034162
12425000000,0.457308,1.114258,-3.008818,-0.109327,0.9801139999999999,0.162731,0.030708999999999997
12437499999,0.461384,1.1144889999999998,-3.016041,-0.12244400000000001,0.9764379999999999,0.17417,0.035227999999999995
12449999999,0.46435,1.114203,-3.022439,-0.11470699999999999,0.9791709999999999,0.164352,0.032482
12462500000,0.46771999999999997,1.1145450000000001,-3.027988,-0.122716,0.9767899999999999,0.172118,0.034594
12475000000,0.468355,1.113464,-3.029855,-0.097956,0.9875959999999999,0.12263399999999999,-0.004425999999999999
12487500000,0.475596,1.113702,-3.041748,-0.129523,0.9770840000000001,0.1649,0.036588999999999997
12499999999,0.479104,1.114663,-3.047304,-0.137742,0.973701,0.176949,0.040269
12512499999,0.46843199999999996,1.104747,-3.0342540000000002,0.082444,0.976181,-0.174485,-0.09914400000000001
12525000000,0.482393,1.113035,-3.053314,-0.11613,0.9841270000000001,0.134074,0.00562
12537500000,0.489442,1.113456,-3.063854,-0.135734,0.976742,0.16131700000000002,0.039097
12550000000,0.492482,1.113383,-3.068805,-0.133926,0.97777,0.156769,0.038127
12562499999,0.496159,1.113408,-3.073766,-0.14143599999999998,0.9761639999999999,0.159552,0.040527
12574999999,0.49897700000000006,1.113666,-3.0777900000000002,-0.13994600000000001,0.976733,0.156994,0.041957
12587500000,0.502783,1.114327,-3.0829720000000003,-0.151426,0.9726610000000001,0.168724,0.05033
12600000000,0.504884,1.1140889999999999,-3.086173,-0.139537,0.9769,0.157324,0.038002999999999995
12612500000,0.507429,1.113775,-3.089849,-0.137286,0.978635,0.148395,0.037489999999999996
12624999999,0.51139,1.113628,-3.094994,-0.142532,0.9771770000000001,0.151615,0.042692
12637499999,0.51418,1.1138139999999999,-3.0987150000000003,-0.139262,0.97808,0.14832,0.044351999999999996
12650000000,0.516969,1.113716,-3.102216,-0.139771,0.9787170000000001,0.14298,0.046202999999999994
12662500000,0.519633,1.114001,-3.1056790000000003,-0.14082999999999998,0.9779530000000001,0.146885,0.046888
12675000000,0.521737,1.114206,-3.1081369999999997,-0.134413,0.980491,0.13635899999999998,0.044471
12687499999,0.525129,1.114667,-3.1122419999999997,-0.141481,0.9772540000000001,0.14733800000000002,0.057000999999999996
12699999999,0.527038,1.1145120000000002,-3.114716,-0.136627,0.978987,0.143849,0.047171
12712500000,0.529746,1.115119,-3.117604,-0.141232,0.9780110000000001,0.141754,0.058764
12725000000,0.531822,1.1150959999999999,-3.120229,-0.138703,0.979215,0.139492,0.04942
12737500000,0.533139,1.115527,-3.121861,-0.127075,0.982648,0.12665099999999999,0.047046
12749999999,0.535513,1.115604,-3.1246709999999998,-0.135972,0.981268,0.1291,0.044259
12762499999,0.5376850000000001,1.115688,-3.127051,-0.13713,0.981144,0.127099,0.048964
12775000000,0.539158,1.115809,-3.128828,-0.131396,0.982834,0.119585,0.049724000000000004
12787500000,0.541656,1.116536,-3.13144,-0.13906400000000002,0.9806290000000001,0.12762300000000001,0.052346000000000004
12800000000,0.5430189999999999,1.116582,-3.132998,-0.132346,0.982094,0.123201,0.052897
12812499999,0.5453939999999999,1.117118,-3.135297,-0.138427,0.980951,0.125064,0.054151
12824999999,0.546932,1.117472,-3.13685,-0.134692,0.981665,0.12310499999999999,0.055108000000000004
12837500000,0.548081,1.1175329999999999,-3.138049,-0.132545,0.9830700000000001,0.11520799999999999,0.052266999999999994
12850000000,0.5500550000000001,1.118284,-3.139951,-0.134131,0.981878,0.12136,0.056535
12862500000,0.550866,1.118598,-3.140736,-0.129445,0.983917,0.11118,0.052818
12874999999,0.55161,1.1186200000000002,-3.141468,-0.122619,0.9859600000000001,0.102729,0.047898
12887499999,0.551813,1.118269,-3.141709,-0.10581800000000001,0.990548,0.080032,0.03481
12900000000,0.554301,1.119521,-3.143684,-0.126646,0.9858629999999999,0.10254200000000001,0.03899
12912500000,0.55508,1.119583,-3.1441220000000003,-0.12028399999999999,0.987295,0.097842,0.034759
12925000000,0.554517,1.119818,-3.143592,-0.09149299999999999,0.9937520000000001,0.06275900000000001,0.012159999999999999
12937499999,0.5606300000000001,1.1213440000000001,-3.1492150000000003,-0.135268,0.980411,0.124428,0.070812
12949999999,0.561512,1.121591,-3.149759,-0.129361,0.9819610000000001,0.12087300000000001,0.066388
12962500000,0.562659,1.121761,-3.150574,-0.12774100000000002,0.9827819999999999,0.118163,0.062115
12975000000,0.563132,1.122128,-3.151182,-0.121332,0.9846450000000001,0.109168,0.06193200000000001
12987500000,0.563918,1.122425,-3.1516669999999998,-0.115598,0.986268,0.10191499999999999,0.059378999999999994
12999999999,0.564525,1.1226040000000002,-3.151996,-0.111677,0.987195,0.098316,0.057513999999999996
13012499999,0.566154,1.123286,-3.152909,-0.122064,0.985568,0.10358599999999998,0.05501
13025000000,0.566915,1.123746,-3.153491,-0.116422,0.986892,0.097153,0.055237
13037500000,0.567597,1.1238110000000001,-3.153754,-0.119478,0.986355,0.100025,0.05313300000000001
13050000000,0.568214,1.124543,-3.1541240000000004,-0.114907,0.9879450000000001,0.089992,0.05159
13062499999,0.570708,1.125693,-3.155518,-0.12662400000000001,0.9832059999999999,0.107248,0.075968
13074999999,0.571253,1.1260370000000002,-3.155783,-0.122579,0.9841409999999999,0.10339300000000001,0.07583200000000001
13087500000,0.57165,1.126342,-3.1560599999999996,-0.121709,0.984625,0.100533,0.074785
13100000000,0.572381,1.126717,-3.156182,-0.125783,0.984484,0.101038,0.068997
13112500000,0.573616,1.127921,-3.156775,-0.134036,0.9831540000000001,0.103459,0.06883500000000001
13124999999,0.574209,1.12799,-3.15689,-0.130162,0.983771,0.103913,0.06673899999999999
13137499999,0.574209,1.12799,-3.15689,-0.130162,0.983771,0.103913,0.06673899999999999
13150000000,0.5754100000000001,1.1295879999999998,-3.1571439999999997,-0.130751,0.984203,0.09727899999999999,0.069176
13162500000,0.575922,1.129981,-3.157263,-0.12784600000000002,0.984635,0.09617300000000001,0.069996
13175000000,0.5753,1.129229,-3.15793,-0.100228,0.989576,0.08247,0.06239600000000001
13187499999,0.577205,1.1315030000000001,-3.157649,-0.129235,0.984073,0.099839,0.070226
13199999999,0.577627,1.1317709999999999,-3.157713,-0.130742,0.983706,0.10277599999999999,0.068313
13212500000,0.577925,1.132495,-3.157626,-0.12629100000000001,0.984392,0.097548,0.07421
13225000000,0.578309,1.13294,-3.1576400000000002,-0.126409,0.984268,0.098472,0.074441
13237500000,0.578634,1.1333870000000001,-3.1576400000000002,-0.124723,0.9844040000000001,0.09856000000000001,0.07535399999999999
13249999999,0.579044,1.133931,-3.157572,-0.123482,0.9844229999999999,0.099242,0.07626000000000001
13262499999,0.579387,1.134874,-3.15766,-0.124153,0.983525,0.10590899999999999,0.077771
13275000000,0.579689,1.1353739999999999,-3.157548,-0.124392,0.983475,0.106117,0.077738
13287500000,0.579872,1.135735,-3.157441,-0.12331400000000001,0.983599,0.105967,0.078092
13300000000,0.580067,1.135722,-3.157397,-0.120652,0.9841280000000001,0.107571,0.073241
13312499999,0.580254,1.135679,-3.1572009999999997,-0.11760799999999999,0.985165,0.101238,0.073269
13324999999,0.580375,1.13624,-3.1570270000000002,-0.12070499999999999,0.9845709999999999,0.10375799999999999,0.072702
13337500000,0.58052,1.136507,-3.15689,-0.120273,0.984715,0.10291600000000001,0.07266
13350000000,0.580749,1.136698,-3.156707,-0.116897,0.985358,0.098964,0.074913
13362500000,0.58094,1.137046,-3.156559,-0.117827,0.985031,0.100227,0.076062
13374999999,0.581151,1.1374819999999999,-3.156368,-0.120255,0.9845430000000001,0.10130800000000001,0.07714299999999999
13387499999,0.58148,1.138067,-3.1561060000000003,-0.12435299999999999,0.9834780000000001,0.10428399999999999,0.080207
13400000000,0.581817,1.1387129999999999,-3.155875,-0.130139,0.982082,0.10868499999999999,0.08226499999999999
13412500000,0.582236,1.139633,-3.1556130000000002,-0.13833099999999998,0.979985,0.115121,0.085101
13425000000,0.582394,1.1401700000000001,-3.1552740000000004,-0.14039200000000002,0.979332,0.11710999999999999,0.086512
13437499999,0.58249,1.140625,-3.154995,-0.142401,0.9789129999999999,0.117903,0.086898
13449999999,0.58257,1.1411209999999998,-3.154659,-0.14460699999999999,0.9782870000000001,0.119869,0.087603
13462500000,0.582549,1.141421,-3.154357,-0.143502,0.978299,0.120156,0.088891
13475000000,0.5819850000000001,1.14014,-3.153768,-0.12714,0.9832290000000001,0.098873,0.085566
13487500000,0.581903,1.140363,-3.153511,-0.125919,0.983454,0.097602,0.08624
13499999999,0.58176,1.14058,-3.1532080000000002,-0.124028,0.9837319999999999,0.096573,0.086964
13512499999,0.581674,1.14083,-3.15298,-0.12422000000000001,0.983664,0.096775,0.087233
13525000000,0.581566,1.141097,-3.152714,-0.124329,0.983489,0.097742,0.08797
13537500000,0.5815060000000001,1.141441,-3.152418,-0.12483399999999999,0.9831540000000001,0.099235,0.089313
13550000000,0.581475,1.141888,-3.152102,-0.128206,0.982253,0.10256099999999999,0.090685
13562499999,0.5812390000000001,1.142172,-3.1514759999999997,-0.12521,0.98316,0.096805,0.09136799999999999
13574999999,0.581025,1.14256,-3.151092,-0.12466300000000001,0.983159,0.097298,0.09159500000000001
13587500000,0.5807939999999999,1.142914,-3.1508700000000003,-0.123759,0.983656,0.092501,0.09245199999999999
13600000000,0.580508,1.143481,-3.1503810000000003,-0.120038,0.983925,0.093988,0.09300399999999999
13612500000,0.5803010000000001,1.1438190000000001,-3.150109,-0.11838699999999999,0.9840969999999999,0.093523,0.09375700000000001
13624999999,0.5801,1.1440780000000002,-3.149826,-0.118375,0.9841629999999999,0.092837,0.09376699999999999
13637499999,0.579923,1.144335,-3.149506,-0.11913599999999999,0.983926,0.09423200000000001,0.093894
13650000000,0.579705,1.1447180000000001,-3.149198,-0.120058,0.98372,0.095042,0.09406
13662500000,0.579509,1.145248,-3.148853,-0.123244,0.982975,0.09765499999999999,0.095046
13675000000,0.579836,1.145997,-3.1487529999999997,-0.137676,0.97909,0.11442999999999999,0.096616
13687499999,0.579704,1.146784,-3.148446,-0.141785,0.977982,0.11780499999999999,0.097829
13699999999,0.579403,1.1472149999999999,-3.148012,-0.14241099999999998,0.978131,0.11495599999999999,0.098812
13712500000,0.5791729999999999,1.147605,-3.1475880000000003,-0.143706,0.977824,0.114758,0.10019600000000001
13725000000,0.578596,1.1477979999999999,-3.147237,-0.140612,0.978608,0.110799,0.101381
13737500000,0.578266,1.14757,-3.146818,-0.139793,0.979463,0.103564,0.10190700000000001
13749999999,0.578006,1.148383,-3.146544,-0.14102,0.9783370000000001,0.11128800000000001,0.102881
13762499999,0.577703,1.148611,-3.146296,-0.142246,0.978124,0.111323,0.10318699999999999
13775000000,0.5771109999999999,1.147408,-3.1457479999999998,-0.128962,0.9818879999999999,0.097754,0.098535
13787500000,0.576803,1.14772,-3.1454020000000003,-0.128728,0.98175,0.098204,0.099763
13800000000,0.576494,1.147991,-3.145136,-0.12974000000000002,0.981508,0.09870599999999999,0.100334
13812499999,0.5759989999999999,1.148564,-3.144804,-0.12589,0.9823459999999999,0.093787,0.101741
13824999999,0.575653,1.148794,-3.144523,-0.124895,0.982355,0.094962,0.1018
13837500000,0.575198,1.148963,-3.144311,-0.128557,0.9819370000000001,0.094064,0.10209800000000001
13850000000,0.574919,1.149144,-3.144082,-0.130194,0.981649,0.094356,0.102531
13862500000,0.574525,1.149246,-3.143881,-0.132473,0.9815219999999999,0.091262,0.10361400000000001
13874999999,0.574343,1.1493149999999999,-3.143664,-0.134985,0.981217,0.092458,0.10219199999999999
13887499999,0.573998,1.149685,-3.143405,-0.138273,0.9803120000000001,0.09530599999999999,0.103854
13900000000,0.5734239999999999,1.1502940000000001,-3.143075,-0.136988,0.980484,0.09407,0.105057
13912500000,0.572786,1.151208,-3.1428990000000003,-0.139592,0.979089,0.10298099999999999,0.106268
13925000000,0.572307,1.151443,-3.142672,-0.13956,0.9790690000000001,0.10349100000000001,0.106002
