time [ns],ax [m s-2],ay [m s-2],az [m s-2],p [rad/s],q [rad/s],r [rad/s]
1347571000,1.3316308593750001,12.961845703125,-0.8047265625000001,-0.276968736723484,-0.14913702104443735,-0.23968448146237462
1351567000,0.0143701171875,0.5748046875,-5.5899755859375,0.07563377495825037,0.0031957930480207607,0.31212247975728674
1353564000,5.1492919921875,13.2252978515625,0.6562353515625,-0.2695118856712621,-0.03834951969714103,0.8245146069095048
1356561000,-3.7410205078125003,7.098837890625,-4.50263671875,0.06072006869261743,-0.14061490555618378,-1.1632687641466113
1357560000,-4.8331494140625,3.8607714843750003,-5.958808593750001,0.1395496327977737,-0.08202536157444053,-0.8628641266066459
1358559000,-2.4093896484375,5.700146484375001,-4.014052734375,0.09800431979253756,-0.03195793100035626,-0.02982740212829287
1360557000,4.1912841796875,14.245576171875001,0.689765625,-0.02663160882019778,0.034088459872419645,0.9651295124656887
1363554000,-2.0357666015625,5.221142578125,-5.9444384765625005,0.10972222858888621,-0.19281284627698003,-0.964064248029657
1366551000,0.13412109375,12.3918310546875,-0.699345703125,0.027696873256229475,0.056459010948490644,0.45806367420411537
1367550000,3.1422656250000003,8.171806640625,-1.829794921875,-0.02876213769226117,0.08415589044650393,0.7968177315726808
1370546000,-0.42152343750000004,8.6220703125,-3.8368212890625,-0.138484368361742,-0.178964408608568,-0.5912217619975909
1372544000,-2.9362939453125003,12.099638671875,0.0622705078125,-0.023435815512102692,-0.043675841877299504,-0.4037351879664989
1375541000,2.7159521484375,7.5922119140625,-5.201982421875,-0.2460760680785648,-0.08522115488253562,0.3568635527811043
1377539000,1.5759228515625001,9.469907226562501,-0.93884765625,0.013848436628114738,-0.1107874930249179,-0.05006742433230048
1378538000,-0.7280859375000001,8.6651806640625,0.354462890625,0.11611381520507637,-0.06391586200071252,-0.2716424145433255
1382534000,-0.0718505859375,9.1585546875,-5.1684521484375,-0.04900215989626878,-0.10865696415285452,0.15339807878856412
1383533000,2.8883935546875,8.4927392578125,-2.1603076171875,0.1374191039257103,-0.07350324608618697,0.5209142759299854
1386529000,0.41194335937500004,8.995693359375,-2.375859375,-0.09480852648444246,-0.043675841877299504,-0.34940673501839603
1387528000,-2.7063720703125003,11.658955078125,-5.0199609375000005,-0.2162486638696773,-0.1342233106176152,-0.8426241023220437
1391524000,3.9901025390625002,7.0269873046875,-0.5891748046875,0.012783172192083043,0.052197953204363864,0.7946872027006173
1393522000,2.1124072265625,8.919052734375,-3.2141162109375,-0.286556133292526,-0.007456850532073217,0.14913702104443735
1396519000,-3.2045361328125,9.96328125,-2.0980371093750003,0.01810949541253882,-0.19281284627698003,-0.7797735005961737
1397518000,-1.4992822265625,8.746611328125,-1.37953125,0.046871631024205385,-0.043675841877299504,-0.1395496327977737
1400515000,3.669169921875,6.361171875,-4.076323242187501,-0.09800431979253756,-0.010652644360316953,0.6444849837991756
1401514000,3.036884765625,6.658154296875001,-4.31103515625,-0.09480852648444246,-0.18109493748063138,-0.0458063665881737
1404510000,-4.1433837890625,12.3535107421875,-1.1831396484375,0.11504855076904467,-0.021305288720633905,-0.6583334214675877
1406508000,0.5604345703125,4.0954833984375005,-5.134921875,0.05858953982055403,0.06285059756468081,0.7094660478180818
1407507000,4.2775048828125,5.446274414062501,-5.1780322265625,-0.07030745277809189,-0.09587379092047416,0.8522114822463289
1409505000,2.634521484375,12.262500000000001,-0.9148974609375,-0.12250540182126654,-0.19387811071301173,-0.29614351321681126
1411503000,-4.722978515625,9.5178076171875,-1.9591259765625002,0.052197953204363864,0.013848436628114738,-0.8351672512698218
1414500000,3.4152978515625003,9.814790039062501,-3.956572265625,-0.2535329191307866,-0.1352885750536469,0.6913566189845702
1416498000,2.8740234375,12.0277880859375,0.36404296875000003,-0.056459010948490644,-0.08415589044650393,0.05113268876833217
1417497000,-1.159189453125,6.710844726562501,-1.3460009765625,0.05858953982055403,-0.034088459872419645,-0.4783036984887175
1418495000,-3.9517822265625,3.8751416015625,-3.908671875,0.02024002428460221,-0.03302319543638795,-0.7062702545099867
1422491000,3.7506005859375002,11.20869140625,-0.24908203125,0.027696873256229475,-0.02876213769226117,0.5667206799688619
1425488000,-0.9340576171875,5.6522460937500005,-4.5936474609375,-0.09906958422856926,-0.09800431979253756,-0.36751619714142125
1427486000,-2.3423291015625,16.602275390625,-0.8813671875000001,-0.14381069886427886,-0.1832254663526948,-0.49534792946522466
1428485000,-1.197509765625,12.904365234375001,-1.2022998046875,0.010652644360316953,-0.09374326204841077,-0.18855178853285323
1431482000,3.0033544921875,3.9996826171875,-4.5170068359375,-0.034088459872419645,-0.004261057484052456,0.49428266502919294
1432481000,2.2608984375000003,9.5273876953125,-2.6776318359375,-0.15339807878856412,-0.10120011310063265,0.18748652409682154
1434478000,-2.0836669921875,13.6659814453125,-0.6753955078125,-0.09054746874031569,-0.18429073078872646,-0.7371629231549058
1436476000,-3.113525390625,5.53728515625,-4.876259765625,0.017044229936209822,0.002130528742026228,-0.3749730481936431
1437475000,-0.5604345703125,4.9864306640625005,-5.479804687500001,-0.03089266656432456,0.03302319543638795,0.3153182730653818
1439473000,5.2546728515625,10.3800146484375,-0.5987548828125,-0.12250540182126654,-0.06072006869261743,0.8617988621706142
1442470000,-3.6308496093750002,10.2458935546875,-3.8176611328125003,-0.089482204304284,-0.16937704532903955,-1.1899003750474035
1446466000,4.92416015625,9.992021484375,-0.4454736328125,-0.12250540182126654,0.009587379924285258,1.1600729708385162
1447465000,6.054609375,10.5141357421875,-1.149609375,-0.20985707725348718,-0.05858953982055403,0.7488808319512545
1451460000,-4.368515625000001,6.964716796875001,-2.4189697265625,0.09800431979253756,-0.06072006869261743,-0.4729773763085591
1452459000,-0.6083349609375001,8.784931640625,-1.4705419921875,-0.06498112643674421,-0.001065264371013114,0.30999195088522336
1454457000,3.9326220703125,12.1140087890625,-2.222578125,-0.26205503461904023,-0.008522114968104911,0.6285060172587003
1456455000,-0.7520361328125,5.1397119140625005,-4.550537109375,0.05752427538452234,-0.12783172400142503,-0.46871631856443224
1457454000,-2.8309130859375,5.0726513671875,-3.4823583984375004,0.10865696415285452,-0.14594122773634224,-0.660463950339651
1459452000,-1.1879296875,12.482841796875,-1.044228515625,-0.1576591365326909,-0.04900215989626878,-0.06178533312864912
1461450000,1.32205078125,10.226733398437501,-3.4057177734375004,-0.14807175660840563,-0.019174759848570515,0.38242989924586496
1464447000,1.197509765625,5.8917480468750005,-1.9112255859375,-0.02876213769226117,-0.12144013738523486,-0.1374191039257103
1467443000,-2.6105712890625,12.2577099609375,-3.4344580078125,-0.18109493748063138,-0.035153726389045944,-0.32490565298966706
1470440000,4.0859033203125,6.1743603515625,-2.375859375,-0.022370551076071,-0.07882956826634545,0.5028047805174465
1472438000,0.3784130859375,12.3343505859375,0.32572265625,-0.16192019427681767,-0.03195793100035626,-0.10120011310063265
1475435000,-3.0225146484375003,5.3121533203125,-6.562353515625,-0.06391586200071252,-0.15233281435253243,-0.5102616315696684
1477433000,2.5818310546875,10.815908203125,-0.4550537109375,-0.012783172192083043,-0.011717907756051346,0.7201186921783987
1479431000,3.2236962890625,7.6113720703125,-1.43701171875,-0.08522115488253562,0.022370551076071,0.38669095698999173
1481429000,-2.35669921875,8.3490380859375,-5.8677978515625,-0.22796657266602596,-0.2439455392065014,-0.918257877280294
1484425000,0.1484912109375,10.3800146484375,-0.2347119140625,0.01597896550017813,0.035153726389045944,0.4250404766871328
1486423000,4.402045898437501,3.8080810546875004,-4.0859033203125,-0.1917475818409483,0.04793689546023708,0.7850998227763322
1487422000,3.7506005859375002,4.4307861328125,-5.527705078125,-0.33449303291395227,-0.1374191039257103,0.1320927817455518
1489420000,-2.93150390625,14.686259765625001,-0.8430468750000001,-0.19387811071301173,-0.24288027477046972,-1.0098706187790198
1492417000,0.1484912109375,4.15775390625,-3.8703515625000002,-0.05326321764039556,0.09800431979253756,0.5560680023190313
1496413000,-0.852626953125,10.255473632812501,-0.5029541015625,0.05539374651245895,-0.16618125202094444,-0.6359628683109221
1497412000,-3.7601806640625,8.98611328125,-1.0154882812500001,0.1395496327977737,-0.06391586200071252,-0.8096009048050612
1498411000,-4.196074218750001,7.2616992187500005,-3.1566357421875,0.05539374651245895,0.021305288720633905,-0.5315669202903023
1502406000,4.727768554687501,9.9680712890625,-0.39278320312500004,-0.007456850532073217,-0.12463593069332993,0.3941478080422136
1503405000,2.251318359375,6.409072265625,-0.9675878906250001,0.03195793100035626,-0.07669903939428206,-0.16085492984078598
1506402000,-3.5398388671875,10.921289062500001,-4.8714697265625,-0.286556133292526,-0.09480852648444246,-0.38242989924586496
1507401000,-0.26345214843750003,10.566826171875,-3.4152978515625003,-0.21944445717777242,-0.11717907964110806,0.15233281435253243
1511397000,-0.5412744140625,6.3947021484375,-3.400927734375,-0.16618125202094444,-0.04048004856920442,-0.2940129843447479
1514394000,-0.93884765625,11.1081005859375,-2.1986279296875,-0.15978966540475428,-0.16831178089300786,-0.2716424145433255
1516391000,2.5004003906250003,8.823251953125,-1.7627343750000002,-0.039414784133172724,0.001065264371013114,0.36964672601348464
1517390000,2.069296875,7.6401123046875,-2.1603076171875,0.006391586096041521,0.0458063665881737,0.45060682315189343
1518389000,1.2645703125,5.4127441406250005,-3.266806640625,0.009587379924285258,-0.005326322180158476,0.276968736723484
1521386000,-2.39501953125,13.536650390625,-1.7866845703125,-0.138484368361742,-0.2162486638696773,-0.757402947439508
1524383000,0.8047265625000001,4.3254052734375,-4.1529638671875,0.1320927817455518,0.069242184180871,0.6231796950785418
1526381000,5.2498828125,6.792275390625,-2.8021728515625,-0.19387811071301173,-0.14487596330031055,0.5411543002145875
1527380000,2.8261230468750003,12.037368164062501,-1.427431640625,-0.3163835375014135,-0.21411813499761392,-0.23755395259031123
1528379000,-1.2214599609375,15.452666015625,-1.43701171875,-0.25246765469475496,-0.21092234168951884,-0.9736516279539422
1532375000,3.2284863281250002,5.8917480468750005,-3.0608349609375,-0.2716424145433255,-0.0458063665881737,0.9587379258494985
1534372000,4.1146435546875,14.643149414062501,-0.01916015625,-0.38456042811792834,-0.15233281435253243,0.15126754991650074
1537369000,-4.61759765625,3.4871484375,-4.6319677734375,0.1118527574609496,-0.04261057744126781,-0.7115965766901452
1542364000,0.8190966796875,4.5457470703125,-4.3301953125,0.10546117084475942,-0.1107874930249179,-0.3888214858620551
1543363000,-2.4189697265625,3.7841308593750003,-5.2498828125,0.13102751730952011,-0.14807175660840563,-0.8000135248807759
1546360000,0.4742138671875,13.134287109375,-1.1735595703125001,-0.0660463908727759,-0.034088459872419645,0.3312972396058572
1547359000,2.8500732421875004,10.087822265625,-1.9399658203125,-0.04048004856920442,-0.008522114968104911,0.5155879537498269
1548358000,3.3194970703125,6.318061523437501,-4.11943359375,-0.013848436628114738,-0.043675841877299504,0.30786142201315997
1551354000,-1.791474609375,11.237431640625001,-1.2549902343750001,-0.13102751730952011,-0.14913702104443735,-0.4655205252563372
1554351000,0.1389111328125,7.6544824218750005,-4.31103515625,-0.1917475818409483,-0.03302319543638795,-0.0
1556349000,2.9794042968750003,5.910908203125,-3.879931640625,-0.1342233106176152,-0.09800431979253756,0.3302319751698255
1557348000,2.9937744140625,8.4927392578125,-0.7424560546875001,-0.10759169971682281,-0.07989483270237714,0.2737729434153889
1558347000,1.1687695312500002,10.6482568359375,0.8813671875000001,-0.1320927817455518,-0.07989483270237714,-0.035153726389045944
1560345000,-2.9075537109375,10.126142578125,-3.6068994140625,-0.2237055149218992,-0.1331580461815835,-0.8341019868337901
1563342000,1.2933105468750001,7.865244140625,-1.47533203125,0.12463593069332993,-0.02876213769226117,0.608265992974098
1566338000,2.12677734375,9.915380859375,-2.39501953125,-0.05432848207642726,-0.1267664595653933,-0.30892668644919163
1567337000,-1.2789404296875,11.3763427734375,-5.0966015625,-0.06391586200071252,-0.21518339943364562,-1.043959080732034
1569335000,-4.4212060546875005,7.1994287109375,-3.573369140625,0.2215749860498358,-0.09693905535650586,-0.46445526082030547
1572332000,5.3983740234375,9.6710888671875,-2.3423291015625,-0.18109493748063138,-0.006391586096041521,0.7105313122541135
1575329000,-3.3721875000000003,7.8700341796875,-3.67875,0.06391586200071252,-0.21944445717777242,-1.0599380472725095
1577327000,-0.5987548828125,8.344248046875,-1.4465917968750002,-0.08309062601047222,-0.017044229936209822,0.017044229936209822
1578326000,1.7771044921875,10.9835595703125,-1.51365234375,-0.266316092363167,0.04261057744126781,0.5656554155328302
1582321000,-1.9208056640625002,7.7646533203125,-2.2848486328125,-0.05965480425658574,-0.21944445717777242,-0.8021440537528394
1583320000,-3.2811767578125,12.540322265625,-0.028740234375,-0.07563377495825037,-0.1331580461815835,-0.7020091967658599
1586317000,1.7627343750000002,6.0881396484375,-4.4212060546875005,-0.044741102152142,-0.03195793100035626,0.5145226893137952
1587316000,3.9996826171875,5.326523437500001,-4.8235693359375,-0.005326322180158476,-0.15446334322459582,0.3834951636818966
1589314000,0.5843847656250001,10.308164062500001,-0.43110351562500004,0.03302319543638795,-0.15978966540475428,-0.4527373520239569
1592311000,-2.768642578125,6.8737060546875,-5.2115625,0.027696873256229475,-0.010652644360316953,-0.2024002262012653
1595308000,4.77087890625,10.643466796875,-0.8047265625000001,-0.002130528742026228,-0.11291802189698129,0.3739077837576114
1597306000,-1.74357421875,9.273515625,-0.622705078125,0.025566344384166086,-0.03302319543638795,-0.48576054954093945
1600302000,-1.3555810546875,10.145302734375,-5.2929931640625005,-0.1960086395850751,-0.20346549063729696,-0.24501080364253308
1601301000,1.427431640625,12.616962890625,-1.78189453125,-0.07563377495825037,-0.12144013738523486,0.3163835375014135
1604298000,2.1986279296875,3.50630859375,-3.5446289062500003,-0.0458063665881737,-0.01597896550017813,0.03302319543638795
1607295000,-3.5877392578125002,16.257392578125,-1.9255957031250002,-0.11717907964110806,-0.23648868815427956,-0.7936219382645856
1608294000,-2.0166064453125,11.3955029296875,-0.9005273437500001,0.12037487294920317,-0.09054746874031569,-0.21518339943364562
1612290000,2.5004003906250003,9.723779296875,-4.23439453125,-0.3206445952455403,-0.1917475818409483,-0.08522115488253562
1616285000,-2.1219873046875,3.96615234375,-3.5302587890625,0.07776430383031376,0.0660463908727759,-0.046871631024205385
1618283000,3.3865576171875,9.40763671875,-3.5398388671875,-0.20666128394539207,-0.08628641931856731,0.8202535491653782
1619282000,4.4307861328125,12.93310546875,-1.2022998046875,-0.1832254663526948,-0.18855178853285323,0.4324973277393546
1622279000,-4.6223876953125,8.58375,-2.70158203125,0.08309062601047222,-0.056459010948490644,-0.9949569166745761
1625276000,2.7925927734375002,9.94412109375,-3.0656250000000003,-0.021305288720633905,-0.11398328633301298,0.781904029468237
1626275000,5.642666015625,10.959609375000001,-1.1448193359375,0.005326322180158476,-0.1565938720966592,0.7105313122541135
1628273000,0.8957373046875,8.459208984375,-2.4860302734375,0.05113268876833217,-0.1320927817455518,-0.6029396707939395
1629272000,-3.4631982421875,8.612490234375,-3.8464013671875,0.04261057744126781,-0.09800431979253756,-0.9193231417163257
1633267000,4.555327148437501,10.0638720703125,-2.0309765625000002,-0.10972222858888621,-0.089482204304284,0.4964131939012564
1634266000,3.8943017578125003,8.813671875,-2.4908203125,-0.07989483270237714,-0.07669903939428206,0.1565938720966592
1637263000,-3.343447265625,9.053173828125,-3.2715966796875002,-0.08309062601047222,-0.1565938720966592,-0.5528722090109363
1638262000,-1.6717236328125,11.955937500000001,-2.3710693359375,-0.16937704532903955,-0.17257283863713463,-0.3312972396058572
1641259000,1.6717236328125,6.3084814453125,-3.1326855468750003,-0.011717907756051346,0.006391586096041521,0.3227751241176037
1644256000,-0.30177246093750004,11.429033203125,-1.6429833984375002,-0.17150757420110294,-0.1992044328931702,-0.4005393946584038
1647252000,-2.529140625,7.8604541015625005,-3.822451171875,0.1118527574609496,-0.009587379924285258,-0.20879181281745546
1648251000,0.3975732421875,2.0309765625000002,-5.0918115234375,0.1917475818409483,0.011717907756051346,0.4037351879664989
1650249000,4.914580078125001,9.9105908203125,-1.2166699218750001,-0.10013484866460096,-0.10972222858888621,0.594417555305686
1652247000,-0.9340576171875,15.390395507812501,-1.3699511718750002,-0.10439590640872773,-0.18109493748063138,-0.806405111496966
1654245000,-4.46431640625,2.9794042968750003,-6.274951171875,0.16192019427681767,-0.04793689546023708,-0.674312388008063
1657242000,4.895419921875,15.1029931640625,0.6849755859375001,-0.21731392830570903,-0.04154531300523611,0.8980178529956919
1658241000,4.1481738281250005,12.8804150390625,-0.488583984375,-0.1800296730445997,-0.10120011310063265,0.25566344800285007
1659240000,0.29219238281250004,7.8508740234375,-3.6260595703125,-0.08522115488253562,-0.16618125202094444,-0.6253102239506052
1662237000,-2.835703125,10.806328125,-2.6728417968750002,-0.06391586200071252,-0.07882956826634545,-0.14168016999221547
1664234000,3.899091796875,11.400292968750001,-0.24908203125,-0.08415589044650393,0.02450107994813439,0.8713862420948995
1667231000,-1.8633251953125,8.962163085937501,-4.4834765625,-0.05752427538452234,-0.2215749860498358,-0.8223840780374414
1668230000,-3.8607714843750003,14.6144091796875,-1.6908837890625001,-0.0,-0.1800296730445997,-0.7914914093925224
1670228000,0.028740234375,10.1405126953125,-1.082548828125,0.08202536157444053,0.03195793100035626,0.3131877441933184
1674224000,-0.22034179687500002,12.8804150390625,-1.7962646484375,-0.04793689546023708,-0.18748652409682154,-0.43143206330332295
1675223000,-2.7446923828125,13.977333984375,0.4646337890625,0.05965480425658574,-0.1118527574609496,-0.5379585069064925
1677221000,-1.5328125000000001,5.7145166015625,-4.5457470703125,-0.0660463908727759,0.007456850532073217,-0.14913702104443735
1678220000,0.5316943359375,5.6474560546875,-6.974296875,-0.2269013082299943,-0.07137271721412358,0.1320927817455518
1681216000,2.5530908203125002,10.86380859375,0.7232958984375001,0.09480852648444246,-0.07456851052221868,0.16831178089300786
1683214000,-2.1124072265625,6.643784179687501,-3.1039453125,-0.0916127331763474,-0.07563377495825037,-0.6572681570315559
1686211000,-0.5891748046875,12.554692382812501,-3.3482373046875002,-0.02876213769226117,-0.12463593069332993,0.23329289484618446
1688209000,5.2259326171875005,6.3755419921875,0.469423828125,0.2077265483814238,0.008522114968104911,0.7105313122541135
1689208000,3.6452197265625004,5.4750146484375,-1.580712890625,0.002130528742026228,-0.03302319543638795,0.1768338797365046
1693204000,-1.62861328125,10.221943359375,-1.9016455078125,0.14381069886427886,-0.10546117084475942,-0.14700649217237394
1696200000,2.6201513671875003,6.7395849609375,-3.6356396484375,-0.22050972161380408,0.0031957930480207607,0.46871631856443224
1698198000,-1.868115234375,12.540322265625,-4.248764648437501,-0.20985707725348718,-0.266316092363167,-0.8554072755544241
1701195000,-0.296982421875,8.190966796875001,-1.5711328125000001,0.03728425526110934,0.07456851052221868,0.335558297349984
1703193000,3.12310546875,5.441484375,-4.8666796875000005,-0.18535599522475815,-0.05113268876833217,0.6892260901125068
1706190000,-3.1087353515625002,15.256274414062501,-0.0,0.010652644360316953,-0.14487596330031055,-0.8990831174317234
1708188000,-1.9639160156250002,4.61759765625,-4.248764648437501,0.07989483270237714,0.10439590640872773,0.08735168375459901
1712183000,1.9112255859375,13.7234619140625,-0.0,0.025566344384166086,-0.15339807878856412,-0.3930825436061819
1715180000,-3.7985009765625004,4.08111328125,-7.2090087890625005,-0.11611381520507637,-0.011717907756051346,-0.2908171910366528
1717178000,3.822451171875,16.5208447265625,-2.4237597656250003,-0.1960086395850751,-0.1587244009687226,0.5763080598931472
1718177000,4.837939453125,14.897021484375001,0.6658154296875001,-0.008522114968104911,-0.08628641931856731,0.4601942030761787
1719176000,2.2944287109375003,6.3659619140625,-0.296982421875,0.12570119512936162,-0.017044229936209822,0.02663160882019778
1722173000,-3.5302587890625,13.095966796875,-5.939648437500001,-0.3984088657863404,-0.1917475818409483,-0.5805691176372739
1725170000,3.7793408203125,4.6032275390625,-1.0681787109375,0.20985707725348718,0.022370551076071,0.5741775310210837
1727168000,1.4849121093750002,3.3194970703125,-4.6607080078125005,-0.17470336750919802,-0.05858953982055403,0.0458063665881737
1728166000,-1.120869140625,14.303056640625,-3.7745507812500003,-0.3834951636818966,-0.1778991441725363,-0.4431499720996716
1730164000,-2.4285498046875,15.615527343750001,-1.3747412109375001,-0.001065264371013114,-0.1395496327977737,-0.597613348613781
1733161000,2.7734326171875003,4.2296044921875,-4.5457470703125,-0.05432848207642726,0.022370551076071,0.7041397256379234
1734160000,2.9889843750000002,12.0182080078125,-2.6441015625,-0.21092234168951884,-0.09480852648444246,0.46338999638427386
1737157000,-3.477568359375,7.95146484375,-2.9171337890625,0.07137271721412358,-0.10226537753666434,-0.9395631660009279
1738156000,-3.745810546875,3.3003369140625,-5.1492919921875,0.03195793100035626,0.021305288720633905,-0.5209142759299854
1739155000,-1.7004638671875,5.120551757812501,-5.8007373046875,-0.09267799761237908,0.046871631024205385,0.23648868815427956
1742152000,4.7133984375,11.012299804687501,-0.7807763671875,-0.06498112643674421,-0.15126754991650074,0.23009710153808935
1745148000,-5.776787109375,8.4544189453125,-5.120551757812501,-0.09267799761237908,-0.043675841877299504,-0.8458198956301388
1747146000,1.5759228515625001,10.906918945312501,-2.3471191406250003,-0.04793689546023708,-0.03728425526110934,0.7243797499225255
1748145000,5.451064453125,11.7643359375,-1.22625,-0.05858953982055403,-0.07137271721412358,0.883104150891248
1749144000,5.72888671875,9.263935546875,-2.1028271484375,-0.05965480425658574,-0.12037487294920317,0.34727620614633264
1752141000,-5.307363281250001,10.892548828125001,-3.0608349609375,-0.0,-0.10226537753666434,-0.7701861206718884
1754139000,1.1735595703125001,10.988349609375,-2.5435107421875003,-0.10652643528079112,-0.04793689546023708,0.3749730481936431
1757136000,0.1389111328125,5.7384667968750005,-4.109853515625,-0.052197953204363864,-0.08202536157444053,-0.15978966540475428
1758135000,-1.9782861328125,8.2532373046875,-3.1757958984375003,-0.03621899082507764,-0.1320927817455518,-0.47404264074459074
1759134000,-2.54830078125,13.129497070312501,-1.638193359375,-0.07350324608618697,-0.1395496327977737,-0.5049353093895099
1762130000,1.2214599609375,6.926396484375,-4.4068359375,-0.05965480425658574,-0.017044229936209822,0.2695118856712621
1765127000,1.3747412109375001,11.357182617187501,-1.3364208984375001,-0.04900215989626878,-0.14807175660840563,-0.14061490555618378
1768124000,-2.136357421875,9.2591455078125,-4.5457470703125,-0.08096009713840883,-0.03834951969714103,-0.346210941710301
1772120000,2.8740234375,14.283896484375001,1.3364208984375001,-0.07350324608618697,-0.06391586200071252,0.178964408608568
1775117000,-4.009262695312501,5.2163525390625,-7.10841796875,-0.0884169398682523,-0.12889698843745673,-0.8468851600661705
1778113000,4.1242236328125,15.083833007812501,1.8106347656250001,0.05006742433230048,0.021305288720633905,0.8926915308155333
1779112000,4.5744873046875005,8.310717773437501,0.25387207031250003,0.07989483270237714,0.03195793100035626,0.6210491662064783
1783108000,-4.895419921875,15.6873779296875,-2.845283203125,-0.08096009713840883,-0.138484368361742,-0.6072007285380663
1784107000,-1.7100439453125,13.440849609375,-0.26345214843750003,0.09800431979253756,0.009587379924285258,0.23968448146237462
1787104000,3.7170703125,2.8596533203125003,-6.600673828125,-0.25566344800285007,-0.09693905535650586,0.24501080364253308
1788103000,0.25387207031250003,12.008627929687501,-5.0966015625,-0.3568635527811043,-0.24074974589840634,-0.5368932424704608
1791100000,-1.6956738281250001,6.121669921875,-0.996328125,0.12463593069332993,0.07350324608618697,-0.03302319543638795
1793097000,3.2811767578125,3.9182519531250004,-6.07376953125,-0.3557982883450726,-0.014913701064146434,0.7115965766901452
1797093000,-3.439248046875,8.205336914062501,-0.076640625,0.1395496327977737,-0.021305288720633905,-0.6508765704153657
1798092000,-2.7063720703125003,4.0380029296875,-3.1087353515625002,0.012783172192083043,0.04793689546023708,-0.3281014462977621
1802088000,4.1146435546875,11.63021484375,-0.086220703125,0.10226537753666434,-0.12463593069332993,0.2077265483814238
1805085000,-4.224814453125,8.459208984375,-5.125341796875,-0.1757686153004729,-0.06817691974483929,-0.7179881633063354
1807083000,-0.4167333984375,13.512700195312501,-4.6271777343750005,-0.138484368361742,-0.12996225287348842,0.1960086395850751
1808082000,3.27638671875,10.6769970703125,-1.9734960937500001,0.09054746874031569,-0.08096009713840883,0.5922870264336225
1817072000,2.62494140625,5.000800781250001,-1.9112255859375,-0.23222763041015274,0.07669903939428206,0.6157228440263199
1818071000,1.0681787109375,6.80185546875,-3.8751416015625,-0.38988675029808684,-0.052197953204363864,0.15233281435253243
1819070000,-0.37362304687500003,11.199111328125001,-3.975732421875,-0.42930153443125957,-0.21518339943364562,-0.4868258139769711
1822067000,-2.20341796875,8.401728515625,-1.3939013671875,0.01810949541253882,0.044741102152142,-0.1107874930249179
1824065000,2.9075537109375,4.5170068359375,-3.96615234375,-0.04154531300523611,0.04048004856920442,0.9118662906641039
1827061000,-0.488583984375,15.0359326171875,-0.9867480468750001,-0.022370551076071,-0.2183791927417407,-0.8564725399904557
1828060000,-4.1912841796875,12.4014111328125,-1.1256591796875,0.12783172400142503,-0.08309062601047222,-1.0109358832150517
1830058000,-1.2597802734375,1.619033203125,-6.112089843750001,0.09800431979253756,0.09480852648444246,0.30786142201315997
1832056000,5.4941748046875,12.827724609375,-2.327958984375,-0.2237055149218992,-0.17150757420110294,0.7733819139799835
1835053000,-4.263134765625,5.594765625,-3.31470703125,-0.0031957930480207607,-0.046871631024205385,-0.9906958589304493
1837051000,-2.1411474609375003,6.2701611328125,-5.53728515625,-0.2535329191307866,-0.011717907756051346,0.03089266656432456
1838050000,1.906435546875,11.658955078125,-3.1757958984375003,-0.3557982883450726,-0.08202536157444053,0.632767075002827
1844043000,-2.5099804687500002,13.143867187500001,-2.54830078125,-0.22477077935793086,-0.10865696415285452,-0.16405072314888106
1847040000,4.1481738281250005,4.5649072265625,-3.1566357421875,0.01810949541253882,0.002130528742026228,0.42610574112316446
1848039000,2.404599609375,2.4093896484375,-4.65591796875,-0.0,-0.03834951969714103,0.044741102152142
1852035000,-1.3747412109375001,11.903247070312501,-1.5855029296875,-0.039414784133172724,-0.0671116553088076,-0.21198760612555057
1855032000,2.4477099609375,5.0726513671875,-4.794829101562501,-0.09267799761237908,-0.03834951969714103,0.38669095698999173
1858028000,-1.55197265625,11.7882861328125,-1.044228515625,-0.2705771501072938,-0.14807175660840563,-0.532632184726334
1861025000,-2.0357666015625,5.2450927734375,-5.5564453125,-0.15020228548046904,-0.043675841877299504,0.0031957930480207607
1863023000,4.967270507812501,9.44595703125,0.22034179687500002,-0.1587244009687226,-0.019174759848570515,0.9534116036693401
1866020000,-1.7962646484375,11.3763427734375,-4.3733056640625,-0.21944445717777242,-0.2183791927417407,-1.1174623933972483
1868018000,-4.9385302734375,6.2797412109375,-4.11943359375,0.12250540182126654,-0.07776430383031376,-0.4921521361571296
1872014000,3.3051269531250003,12.022998046875001,-3.3482373046875002,-0.2077265483814238,-0.12037487294920317,0.03302319543638795
1874011000,-3.7601806640625,7.1132080078125,-4.2008642578125,0.10013484866460096,-0.1800296730445997,-0.991761123366481
1876009000,-0.5508544921875,7.702382812500001,-1.7771044921875,-0.0916127331763474,-0.014913701064146434,0.1778991441725363
1878007000,3.2236962890625,11.117680664062501,-2.538720703125,-0.37710357706570646,0.004261057484052456,0.68496503236838
1879006000,2.366279296875,8.593330078125,-3.8511914062500003,-0.2822950755483992,-0.09480852648444246,0.138484368361742
1882003000,-3.08478515625,10.691367187500001,-0.699345703125,-0.14594122773634224,-0.11398328633301298,-0.5209142759299854
1885000000,2.4381298828125,7.8700341796875,-3.8176611328125003,-0.16831178089300786,-0.02024002428460221,0.5379585069064925
1886998000,2.8931835937500003,4.042792968750001,-3.9853125,-0.05432848207642726,-0.2024002262012653,-0.11717907964110806
