time [ns],x [m],y [m],z [m],a [rad],b [rad],c [rad],d [rad]
7050000000,1.210647,1.4655770000000001,1.8251,-0.016355,0.96735,-0.046137,0.248673
7062499999,1.220798,1.464954,1.817807,-0.056917999999999996,0.9632879999999999,-0.040201,0.259267
7075000000,1.229079,1.465236,1.8101909999999999,-0.05375599999999999,0.9631069999999999,-0.040462,0.26057199999999997
7087500000,1.235689,1.4654280000000002,1.802717,-0.020654,0.9645299999999999,-0.060024,0.256227
7099999999,1.244156,1.466944,1.794385,-0.033448,0.966024,-0.035051,0.253871
7112500000,1.25025,1.468278,1.786268,-0.018475,0.9674940000000001,-0.045817000000000004,0.248023
7124999999,1.258643,1.467388,1.778619,-0.035193,0.9662540000000001,-0.049158999999999994,0.250397
7137500000,1.267628,1.4674040000000002,1.770139,-0.046823000000000004,0.9647530000000001,-0.043439,0.255287
7150000000,1.274455,1.467291,1.762587,-0.020084,0.965572,-0.061089,0.252062
7162499999,1.2829139999999999,1.470465,1.7532130000000001,-0.058605,0.9639209999999999,-0.024319999999999998,0.25851599999999997
7175000000,1.290065,1.46953,1.7452349999999999,-0.052677,0.963651,-0.040047,0.258841
7187499999,1.2967229999999998,1.470007,1.736964,-0.018056,0.9681770000000001,-0.047237,0.245104
7200000000,1.3049030000000001,1.470428,1.728303,-0.057325,0.9640850000000001,-0.04937,0.254591
7212500000,1.313121,1.4706219999999999,1.7194779999999998,-0.078412,0.962493,-0.030557,0.257923
7224999999,1.3182690000000001,1.471514,1.710748,-0.0328,0.96752,-0.045593,0.24647600000000003
7237500000,1.3236940000000001,1.4742469999999999,1.701196,-0.053297000000000004,0.9720610000000001,-0.010796,0.22834400000000002
7249999999,1.3350469999999999,1.472546,1.6924240000000002,-0.087851,0.9611350000000001,-0.020946,0.260889
7262500000,1.340751,1.471718,1.683591,-0.049507999999999996,0.9631700000000001,-0.057751,0.25791
7275000000,1.348277,1.47271,1.674005,-0.08202000000000001,0.9625540000000001,-0.031714,0.256429
7287499999,1.353538,1.473027,1.664584,-0.033479,0.967634,-0.045219,0.24600500000000003
7300000000,1.362335,1.4746549999999998,1.654198,-0.080872,0.963619,-0.008779,0.254601
7312499999,1.367787,1.473444,1.645275,-0.054525,0.9635440000000001,-0.053311000000000004,0.256452
7325000000,1.374976,1.474542,1.635358,-0.078532,0.962559,-0.026538,0.258088
7337500000,1.380262,1.474269,1.625921,-0.036217,0.964018,-0.06359,0.255567
7349999999,1.387335,1.4741600000000001,1.615406,-0.06484,0.964785,-0.04255,0.251346
7362500000,1.3935170000000001,1.474226,1.606075,-0.040938,0.9631040000000001,-0.06386,0.258218
7374999999,1.4003379999999999,1.4766219999999999,1.595032,-0.06283899999999999,0.963952,-0.029213,0.256894
7387500000,1.406433,1.4769729999999999,1.584586,-0.057897000000000004,0.963828,-0.033844,0.257949
7400000000,1.413351,1.4770729999999999,1.574273,-0.08249,0.9622370000000001,-0.016825,0.258866
7412499999,1.418436,1.475642,1.564416,-0.034908999999999996,0.963767,-0.06302999999999999,0.256829
7425000000,1.424519,1.475853,1.553428,-0.040985,0.963843,-0.056083,0.257258
7437499999,1.430726,1.475716,1.543169,-0.052002,0.9632569999999999,-0.054823000000000004,0.257733
7450000000,1.437025,1.4758950000000002,1.532197,-0.063235,0.962526,-0.052164,0.258504
7462500000,1.442736,1.477087,1.52081,-0.064733,0.963284,-0.037028,0.257921
7474999999,1.448769,1.478561,1.508999,-0.076171,0.9635290000000001,-0.013199,0.256195
7487500000,1.454291,1.478535,1.497838,-0.075597,0.9634149999999999,-0.015577,0.256658
7499999999,1.457488,1.477783,1.487334,-0.024349000000000003,0.968709,-0.047955000000000005,0.242302
7512500000,1.464492,1.477484,1.476149,-0.045122,0.965032,-0.047767000000000004,0.253765
7525000000,1.470038,1.477738,1.464481,-0.045024,0.965368,-0.042407,0.253456
7537499999,1.475472,1.477744,1.453231,-0.033842000000000004,0.9641569999999999,-0.05965,0.256316
7550000000,1.48189,1.478185,1.441192,-0.053568,0.9644290000000001,-0.033569,0.25667199999999996
7562499999,1.48763,1.47773,1.429538,-0.051772000000000006,0.9645299999999999,-0.043841000000000005,0.25510700000000003
7575000000,1.4913129999999999,1.477502,1.4173799999999999,-0.015247,0.9686790000000001,-0.051243,0.242493
7587500000,1.498176,1.476913,1.405476,-0.030041,0.9649540000000001,-0.05315399999999999,0.255218
7599999999,1.502716,1.477279,1.393102,-0.024505000000000002,0.9681719999999999,-0.046622000000000004,0.24468099999999998
7612500000,1.509642,1.476645,1.380968,-0.044023,0.965251,-0.048425,0.252996
7624999999,1.514934,1.476713,1.3682299999999998,-0.039796,0.965189,-0.044916000000000005,0.254577
7637500000,1.519211,1.475883,1.356106,-0.003978,0.9676020000000001,-0.059957,0.24522800000000003
7650000000,1.524644,1.47638,1.343338,-0.009056999999999999,0.9692040000000001,-0.043924,0.24214000000000002
7662499999,1.530259,1.4753530000000001,1.330775,-0.006667,0.968418,-0.058279,0.242335
7675000000,1.535814,1.475344,1.317652,-0.0023510000000000002,0.968318,-0.059666,0.24247800000000003
7687499999,1.541661,1.4745620000000002,1.304926,-0.007529999999999999,0.968247,-0.061877,0.24209899999999998
7700000000,1.548429,1.473732,1.291903,-0.015181,0.963557,-0.06828200000000001,0.25819699999999995
7712500000,1.5549959999999998,1.473861,1.2787110000000002,-0.046921,0.96534,-0.039223,0.253731
7724999999,1.561121,1.473955,1.264877,-0.05147,0.963817,-0.029425,0.25989
7737500000,1.565833,1.473364,1.251819,-0.034737,0.964822,-0.052408,0.255276
7749999999,1.570362,1.473071,1.238404,0.003442,0.9667379999999999,-0.06586399999999999,0.247119
7762500000,1.57596,1.472552,1.224811,-0.006554000000000001,0.9666899999999999,-0.064108,0.247705
7775000000,1.58331,1.472353,1.2112180000000001,-0.028560000000000002,0.965317,-0.050022000000000004,0.25464499999999995
7787499999,1.5881290000000001,1.472276,1.197152,-0.008868000000000001,0.9683950000000001,-0.050171,0.24416100000000002
7800000000,1.595375,1.47129,1.183707,-0.029158999999999997,0.9651049999999999,-0.054391999999999996,0.254488
7812499999,1.599826,1.471482,1.16934,-0.005524,0.96752,-0.06238200000000001,0.244914
7825000000,1.607224,1.471149,1.155092,-0.041083,0.965533,-0.047557999999999996,0.252581
7837500000,1.613035,1.470764,1.140624,-0.031663,0.9655729999999999,-0.051186,0.253075
7849999999,1.619029,1.47033,1.126654,-0.012265,0.964384,-0.065202,0.25605
7862500000,1.623891,1.469998,1.111668,0.000927,0.9666030000000001,-0.06698899999999999,0.24736799999999998
7874999999,1.632681,1.469824,1.096708,-0.07041900000000001,0.9634010000000001,-0.044965,0.254713
7887500000,1.637429,1.4699719999999998,1.081609,-0.011646,0.965059,-0.052498,0.25645500000000004
7900000000,1.644612,1.468128,1.068201,-0.036433,0.965548,-0.049257,0.252909
7912499999,1.6506310000000002,1.467437,1.0529700000000002,-0.035522000000000005,0.9653360000000001,-0.052164,0.253265
7925000000,1.6511169999999997,1.4651809999999998,1.04541,0.084736,0.950675,-0.182973,0.23570500000000003
7937499999,1.6616970000000002,1.46773,1.0219799999999999,-0.008381,0.968441,-0.057007,0.24249099999999998
7950000000,1.669296,1.465624,1.007723,-0.021597,0.9649709999999999,-0.066949,0.252749
7962500000,1.6749720000000001,1.465878,0.9916799999999999,-0.015868,0.967891,-0.062105999999999995,0.24306
7974999999,1.68127,1.4660360000000001,0.9756290000000001,-0.009411,0.967677,-0.064124,0.24372399999999997
7987500000,1.6878810000000002,1.46536,0.960348,-0.005718,0.9666170000000001,-0.063609,0.248137
7999999999,1.6942669999999997,1.4650100000000001,0.944284,-0.013927000000000002,0.967623,-0.06262899999999999,0.24410900000000002
8012500000,1.7005700000000001,1.465863,0.927809,-0.003949,0.967864,-0.06029400000000001,0.24410700000000002
8025000000,1.707309,1.464024,0.912587,-0.000122,0.967658,-0.061894000000000005,0.24455300000000002
8037499999,1.7142540000000002,1.464375,0.8958940000000001,-0.006148,0.9670270000000001,-0.060319000000000005,0.24735
8050000000,1.7199080000000002,1.4647780000000001,0.880158,-0.017596,0.971043,-0.042444,0.23444600000000002
8062499999,1.729989,1.462731,0.863236,-0.048279,0.9641190000000001,-0.041682,0.257693
8075000000,1.734189,1.462883,0.846727,-0.006011,0.9692270000000001,-0.051769,0.240587
8087500000,1.7415040000000002,1.4612100000000001,0.8306319999999999,-0.0032409999999999995,0.968115,-0.061974,0.242696
8099999999,1.7484669999999998,1.461511,0.813435,-0.003826,0.966817,-0.05902999999999999,0.24852600000000002
8112500000,1.7484669999999998,1.461511,0.813435,-0.003826,0.966817,-0.05902999999999999,0.24852600000000002
8124999999,1.761639,1.4619440000000001,0.778946,0.011031000000000001,0.965651,-0.061503999999999996,0.252219
8137500000,1.770686,1.458955,0.7630979999999999,-0.024494,0.9634590000000001,-0.058998,0.260127
8150000000,1.777742,1.460053,0.744811,-0.028012000000000002,0.965046,-0.047658,0.256184
8162499999,1.783809,1.460246,0.726787,-0.000797,0.964586,-0.054923,0.257984
8175000000,1.790919,1.4600549999999999,0.70927,-0.03255,0.969182,-0.024349000000000003,0.24297
8187499999,1.7990220000000001,1.457249,0.693213,-0.029183999999999998,0.964909,-0.061467999999999995,0.253616
8200000000,1.8061740000000002,1.4598010000000001,0.673983,-0.034878,0.966361,-0.029442000000000003,0.253108
8212500000,1.813607,1.459934,0.656305,-0.052941999999999996,0.966276,-0.012367,0.251704
8224999999,1.820811,1.4593639999999999,0.6382899999999999,-0.044798000000000004,0.9660059999999999,-0.016709,0.25405900000000003
8237500000,1.8180330000000002,1.455824,0.63452,0.184132,0.917111,-0.291951,0.199419
8249999999,1.8356270000000001,1.45795,0.6024729999999999,-0.053272,0.9647600000000001,-0.04262,0.254133
8262500000,1.8356270000000001,1.45795,0.6024729999999999,-0.053272,0.9647600000000001,-0.04262,0.254133
8275000000,1.8356270000000001,1.45795,0.6024729999999999,-0.053272,0.9647600000000001,-0.04262,0.254133
8287499999,1.8356270000000001,1.45795,0.6024729999999999,-0.053272,0.9647600000000001,-0.04262,0.254133
8300000000,1.8634830000000002,1.458012,0.528447,-0.024955,0.9682270000000001,-0.036622,0.246114
8312499999,1.8634830000000002,1.458012,0.528447,-0.024955,0.9682270000000001,-0.036622,0.246114
8325000000,1.8634830000000002,1.458012,0.528447,-0.024955,0.9682270000000001,-0.036622,0.246114
8337500000,1.8870360000000002,1.455008,0.47381899999999993,-0.042265,0.9620200000000001,-0.071969,0.259908
8349999999,1.8870360000000002,1.455008,0.47381899999999993,-0.042265,0.9620200000000001,-0.071969,0.259908
8362500000,1.900998,1.458611,0.432949,-0.025506,0.968134,-0.033214999999999995,0.246906
8374999999,1.9077520000000001,1.45678,0.4159,-0.001801,0.966567,-0.068115,0.247196
8387500000,1.9077520000000001,1.45678,0.4159,-0.001801,0.966567,-0.068115,0.247196
8400000000,1.922351,1.461007,0.37487600000000004,0.007998,0.967534,-0.030355,0.250785
8412499999,1.931239,1.456575,0.357217,-0.013897,0.9636709999999999,-0.077622,0.255186
8425000000,1.931239,1.456575,0.357217,-0.013897,0.9636709999999999,-0.077622,0.255186
8437499999,1.946162,1.460166,0.31542800000000004,-0.015649,0.969369,-0.019734,0.24431599999999998
8450000000,1.946162,1.460166,0.31542800000000004,-0.015649,0.969369,-0.019734,0.24431599999999998
8462500000,1.946162,1.460166,0.31542800000000004,-0.015649,0.969369,-0.019734,0.24431599999999998
8474999999,1.9701389999999999,1.457932,0.25674600000000003,-0.028301999999999997,0.9638620000000001,-0.06787,0.256052
8487500000,1.9701389999999999,1.457932,0.25674600000000003,-0.028301999999999997,0.9638620000000001,-0.06787,0.256052
8499999999,1.9701389999999999,1.457932,0.25674600000000003,-0.028301999999999997,0.9638620000000001,-0.06787,0.256052
8512500000,1.993702,1.4587709999999998,0.19500699999999999,-0.031958999999999994,0.962939,-0.070204,0.25845300000000004
8525000000,1.993702,1.4587709999999998,0.19500699999999999,-0.031958999999999994,0.962939,-0.070204,0.25845300000000004
8537499999,1.993702,1.4587709999999998,0.19500699999999999,-0.031958999999999994,0.962939,-0.070204,0.25845300000000004
8550000000,1.993702,1.4587709999999998,0.19500699999999999,-0.031958999999999994,0.962939,-0.070204,0.25845300000000004
8562499999,1.993702,1.4587709999999998,0.19500699999999999,-0.031958999999999994,0.962939,-0.070204,0.25845300000000004
8575000000,2.032002,1.459994,0.090555,-0.015952,0.9605360000000001,-0.089259,0.262961
8587500000,2.032002,1.459994,0.090555,-0.015952,0.9605360000000001,-0.089259,0.262961
8599999999,2.032002,1.459994,0.090555,-0.015952,0.9605360000000001,-0.089259,0.262961
8612500000,2.053788,1.464694,0.024011,-0.08379,0.973634,-0.074563,0.198638
8624999999,2.053788,1.464694,0.024011,-0.08379,0.973634,-0.074563,0.198638
8637500000,2.053788,1.464694,0.024011,-0.08379,0.973634,-0.074563,0.198638
8650000000,2.053788,1.464694,0.024011,-0.08379,0.973634,-0.074563,0.198638
8662499999,2.053788,1.464694,0.024011,-0.08379,0.973634,-0.074563,0.198638
8675000000,2.053788,1.464694,0.024011,-0.08379,0.973634,-0.074563,0.198638
8687499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8700000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8712500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8724999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8737500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8749999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8762500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8775000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8787499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8800000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8812499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8825000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8837500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8849999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8862500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8874999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8887500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8900000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8912499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8925000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8937499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8950000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8962500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8974999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8987500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
8999999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9012500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9025000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9037499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9050000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9062499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9075000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9087500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9099999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9112500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9124999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9137500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9150000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9162499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9175000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9187499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9200000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9212500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9224999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9237500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9249999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9262500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9275000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9287499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9300000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9312499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9325000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9337500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9349999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9362500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9374999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9387500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9400000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9412499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9425000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9437499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9450000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9462500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9474999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9487500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9499999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9512500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9525000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9537499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9550000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9562499999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9575000000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9587500000,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9599999999,2.099885,1.469292,-0.10688199999999999,-0.042578,0.972316,-0.021016999999999997,0.22879499999999997
9612500000,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9624999999,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9637500000,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9650000000,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9662499999,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9675000000,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9687499999,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9700000000,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9712500000,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9724999999,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9737500000,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9749999999,2.6164169999999998,1.496019,-1.7237919999999998,0.11766700000000001,0.9634780000000001,-0.045808,0.23614899999999997
9762500000,2.670871,1.499818,-1.921775,-0.012475,0.959108,0.095188,0.266261
9775000000,2.670871,1.499818,-1.921775,-0.012475,0.959108,0.095188,0.266261
9787499999,2.6783580000000002,1.4949290000000002,-1.9524599999999999,-0.041277999999999995,0.9562370000000001,0.075403,0.27968000000000004
9800000000,2.681384,1.493408,-1.9665650000000001,-0.048339,0.9598389999999999,0.051604,0.271494
9812499999,2.68505,1.494608,-1.9809189999999999,-0.042219,0.958016,0.06909,0.275046
9825000000,2.68929,1.496907,-1.9962349999999998,-0.073261,0.946961,0.121119,0.288492
9837500000,2.688848,1.495974,-2.008959,-0.038658,0.9617129999999999,0.09930499999999999,0.252492
9849999999,2.6927470000000002,1.496349,-2.023318,-0.001016,0.9598530000000001,0.084374,0.267511
9862500000,2.696829,1.4922,-2.036434,-0.039951,0.9574229999999999,0.07182100000000001,0.276744
9874999999,2.697905,1.493801,-2.0499549999999997,-0.035749,0.96029,0.09350599999999999,0.260427
9887500000,2.699766,1.4930809999999999,-2.0626130000000003,-0.041427,0.9612350000000001,0.100492,0.253402
9900000000,2.7023349999999997,1.491871,-2.075581,-0.048081,0.960586,0.101174,0.25441199999999997
9912499999,2.707776,1.488456,-2.088394,-0.052023,0.9564440000000001,0.069833,0.27862600000000004
9925000000,2.710019,1.487365,-2.100592,-0.05519400000000001,0.9554020000000001,0.06852799999999999,0.281894
9937499999,2.712349,1.486689,-2.113142,-0.054890999999999995,0.955343,0.070937,0.281556
9950000000,2.714049,1.486169,-2.124587,-0.040475,0.956678,0.06888999999999999,0.279971
9962500000,2.7166580000000002,1.485629,-2.136791,-0.054562,0.954391,0.08087799999999999,0.282171
9974999999,2.715847,1.486494,-2.148195,-0.041169,0.960026,0.101744,0.257495
9987500000,2.719522,1.482268,-2.159339,-0.034265,0.958434,0.055902,0.277677
9999999999,2.7206360000000003,1.483112,-2.170972,-0.037947,0.958899,0.085721,0.267813
10012500000,2.721526,1.484984,-2.181827,0.003573,0.9593809999999999,0.089564,0.267496
10025000000,2.725335,1.479381,-2.192418,-0.055310000000000005,0.9545819999999999,0.072114,0.28375100000000003
10037499999,2.725104,1.480797,-2.203584,-0.036133,0.9585290000000001,0.094201,0.266538
10050000000,2.729546,1.480194,-2.213103,-0.07334,0.945873,0.11244900000000001,0.295468
10062499999,2.729852,1.479683,-2.223104,-0.058864,0.9486680000000001,0.11246099999999999,0.289682
10075000000,2.727909,1.478276,-2.23354,-0.087424,0.9624440000000001,0.092266,0.23988800000000002
10087500000,2.732758,1.477593,-2.242363,-0.073939,0.9454540000000001,0.126474,0.290955
10099999999,2.732905,1.473741,-2.251062,-0.055172000000000006,0.951867,0.091517,0.28728000000000004
10112500000,2.733668,1.472076,-2.259935,-0.05234199999999999,0.952644,0.082808,0.287877
10124999999,2.732214,1.4740090000000001,-2.269025,-0.033371,0.957686,0.113101,0.26255
10137500000,2.73278,1.472425,-2.276827,-0.037551999999999995,0.9574,0.11372,0.262759
10150000000,2.735967,1.469603,-2.285297,-0.05301,0.950644,0.101316,0.288445
10162499999,2.7366919999999997,1.468432,-2.293084,-0.057101,0.9509479999999999,0.098872,0.287511
10175000000,2.735377,1.4682959999999998,-2.3013529999999998,-0.037938,0.9547959999999999,0.104532,0.27568000000000004
10187499999,2.737156,1.465669,-2.308408,-0.050691,0.9521299999999999,0.090651,0.28751
10200000000,2.734991,1.468192,-2.316032,-0.030924,0.9570690000000001,0.11851800000000001,0.26271
10212500000,2.7386060000000003,1.466849,-2.32315,-0.066827,0.9428620000000001,0.129656,0.299556
10224999999,2.7355150000000004,1.466193,-2.328377,-0.005209,0.957457,0.11376800000000001,0.265152
10237500000,2.740279,1.4692450000000001,-2.334803,-0.089304,0.9237850000000001,0.18998199999999998,0.320239
10249999999,2.737858,1.464389,-2.342618,-0.049237,0.946675,0.12253399999999999,0.293885
10262500000,2.736769,1.459371,-2.348117,-0.025638,0.95637,0.066861,0.283248
10275000000,2.736678,1.458337,-2.354118,-0.031261000000000004,0.955828,0.065848,0.28474499999999997
10287499999,2.737044,1.457602,-2.360024,-0.046811,0.9524360000000001,0.077796,0.2909
10300000000,2.73727,1.460866,-2.365671,-0.056104999999999995,0.946313,0.119959,0.294879
10312499999,2.736121,1.4555690000000001,-2.370629,-0.043368000000000004,0.953782,0.06579,0.289983
10325000000,2.73565,1.454541,-2.375634,-0.041557,0.953657,0.066036,0.290605
10337500000,2.73565,1.454541,-2.375634,-0.041557,0.953657,0.066036,0.290605
10349999999,2.735434,1.4563780000000002,-2.385711,-0.062724,0.9458049999999999,0.104143,0.30112
10362500000,2.735434,1.4563780000000002,-2.385711,-0.062724,0.9458049999999999,0.104143,0.30112
10374999999,2.7334400000000003,1.4519950000000001,-2.393639,-0.045288999999999996,0.952318,0.066447,0.29431999999999997
10387500000,2.731947,1.4504219999999999,-2.397545,-0.027823,0.9551629999999999,0.046416000000000006,0.291092
10400000000,2.731558,1.449625,-2.401647,-0.037738,0.9542379999999999,0.050246,0.29236999999999996
10412499999,2.7298560000000003,1.448509,-2.405154,-0.020424,0.956343,0.037154,0.289155
